9.90702629766e+13	-0.887176956668	0.326901635983	6252.57259588	769992.2237
9.92986435192e+13	-0.888459714257	0.327108362332	6265.35840889	769412.854129
9.95275505334e+13	-0.88974032309	0.327314764301	6278.18891105	768833.554529
9.97569852326e+13	-0.891018783158	0.327520841884	6291.06423864	768254.32597
9.99869488335e+13	-0.892295094458	0.327726595086	6303.98452839	767675.169524
1.00217442555e+14	-0.893569257004	0.327932023909	6316.94991755	767096.086258
1.0044846762e+14	-0.89484127078	0.328137128347	6329.96054383	766517.077238
1.00680025252e+14	-0.8961111358	0.328341908403	6343.01654544	765938.143528
1.0091211668e+14	-0.897378852053	0.328546364076	6356.11806108	765359.286188
1.01144743134e+14	-0.898644419543	0.32875049537	6369.26522995	764780.506279
1.01377905847e+14	-0.899907838273	0.328954302279	6382.45819173	764201.804858
1.01611606056e+14	-0.901169108237	0.329157784805	6395.69708661	763623.182978
1.01845845e+14	-0.902428229444	0.329360942953	6408.98205524	763044.641693
1.0208062392e+14	-0.903685201886	0.329563776718	6422.31323882	762466.182053
1.02315944061e+14	-0.904940025558	0.329766286097	6435.690779	761887.805106
1.02551806671e+14	-0.906192700478	0.329968471097	6449.11481796	761309.511899
1.02788213001e+14	-0.907443226627	0.330170331714	6462.58549836	760731.303474
1.03025164303e+14	-0.908691604022	0.330371867949	6476.10296338	760153.180873
1.03262661835e+14	-0.90993783265	0.330573079803	6489.66735669	759575.145136
1.03500706855e+14	-0.91118191251	0.33077396727	6503.27882247	758997.197301
1.03739300626e+14	-0.912423843617	0.330974530362	6516.93750542	758419.3384
1.03978444412e+14	-0.913663625953	0.331174769068	6530.64355071	757841.569469
1.04218139481e+14	-0.914901259534	0.331374683394	6544.39710405	757263.891536
1.04458387105e+14	-0.916136744347	0.331574273334	6558.19831166	756686.305631
1.04699188556e+14	-0.917370080398	0.331773538895	6572.04732025	756108.812779
1.04940545112e+14	-0.918601267689	0.331972480074	6585.94427707	755531.414005
1.05182458053e+14	-0.919830306214	0.332171096869	6599.88932986	754954.11033
1.0542492866e+14	-0.921057195979	0.332369389282	6613.88262688	754376.902773
1.0566795822e+14	-0.922281936982	0.332567357315	6627.92431692	753799.792352
1.05911548021e+14	-0.923504529218	0.332765000964	6642.01454928	753222.780081
1.06155699354e+14	-0.924724972695	0.332962320232	6656.15347377	752645.866975
1.06400413515e+14	-0.925943267408	0.333159315115	6670.34124073	752069.054043
1.066456918e+14	-0.927159413361	0.333355985622	6684.57800103	751492.342294
1.06891535509e+14	-0.928373410549	0.33355233174	6698.86390604	750915.732734
1.07137945947e+14	-0.929585258972	0.33374835348	6713.19910769	750339.226368
1.0738492442e+14	-0.930794958637	0.333944050837	6727.58375839	749762.824196
1.07632472236e+14	-0.932002509536	0.33413942381	6742.01801112	749186.52722
1.0788059071e+14	-0.933207911676	0.334334472405	6756.50201937	748610.336436
1.08129281155e+14	-0.934411165051	0.334529196614	6771.03593715	748034.252839
1.08378544892e+14	-0.935612269661	0.334723596441	6785.61991903	747458.277423
1.0862838324e+14	-0.936811225513	0.334917671889	6800.25412008	746882.411178
1.08878797525e+14	-0.938008032599	0.335111422952	6814.93869593	746306.655093
1.09129789075e+14	-0.939202690926	0.335304849635	6829.67380274	745731.010155
1.09381359221e+14	-0.940395200486	0.335497951936	6844.45959719	745155.477348
1.09633509295e+14	-0.941585561284	0.335690729849	6859.29623651	744580.057653
1.09886240635e+14	-0.942773773324	0.335883183388	6874.18387849	744004.752052
1.10139554581e+14	-0.943959836595	0.336075312542	6889.12268143	743429.561521
1.10393452476e+14	-0.94514375111	0.336267117311	6904.11280418	742854.487036
1.10647935667e+14	-0.946325516857	0.336458597701	6919.15440615	742279.52957
1.10903005501e+14	-0.947505133842	0.33664975371	6934.24764727	741704.690094
1.11158663332e+14	-0.948682602069	0.336840585333	6949.39268805	741129.969577
1.11414910516e+14	-0.949857921524	0.337031092575	6964.58968952	740555.368986
1.1167174841e+14	-0.951031092228	0.337221275437	6979.83881327	739980.889286
1.11929178377e+14	-0.952202114163	0.337411133915	6995.14022143	739406.531438
1.12187201781e+14	-0.953370987333	0.33760066801	7010.49407671	738832.296403
1.1244581999e+14	-0.954537711747	0.337789877727	7025.90054235	738258.185139
1.12705034376e+14	-0.955702287391	0.337978763057	7041.35978214	737684.198601
1.12964846313e+14	-0.956864714281	0.338167324008	7056.87196046	737110.337743
1.13225257178e+14	-0.958024992402	0.338355560575	7072.4372422	736536.603516
1.13486268352e+14	-0.959183121759	0.338543472762	7088.05579286	735962.99687
1.13747881219e+14	-0.96033910236	0.338731060566	7103.72777846	735389.518751
1.14010097166e+14	-0.961492934192	0.338918323986	7119.45336561	734816.170105
1.14272917584e+14	-0.962644617266	0.339105263025	7135.23272147	734242.951872
1.14536343864e+14	-0.963794151574	0.339291877684	7151.06601376	733669.864996
1.14800377406e+14	-0.964941537121	0.33947816796	7166.95341079	733096.910412
1.15065019607e+14	-0.966086773908	0.33966413385	7182.89508141	732524.089058
1.15330271872e+14	-0.967229861926	0.339849775359	7198.89119506	731951.401867
1.15596135606e+14	-0.968370801187	0.340035092493	7214.94192173	731378.849771
1.15862612219e+14	-0.969509591684	0.340220085237	7231.04743202	730806.433699
1.16129703125e+14	-0.970646233414	0.340404753601	7247.20789706	730234.154579
1.16397409738e+14	-0.971780726388	0.340589097584	7263.42348858	729662.013335
1.1666573348e+14	-0.972913070594	0.340773117185	7279.69437888	729090.010891
1.16934675771e+14	-0.974043266042	0.340956812401	7296.02074085	728518.148168
1.17204238038e+14	-0.975171312724	0.341140183239	7312.40274793	727946.426083
1.1747442171e+14	-0.976297210646	0.341323229693	7328.84057419	727374.845554
1.1774522822e+14	-0.977420959805	0.341505951763	7345.33439423	726803.407494
1.18016659004e+14	-0.978542560197	0.341688349453	7361.88438326	726232.112815
1.182887155e+14	-0.979662011831	0.341870422763	7378.49071708	725660.962428
1.18561399151e+14	-0.9807793147	0.342052171685	7395.15357207	725089.95724
1.18834711403e+14	-0.98189446881	0.34223359623	7411.8731252	724519.098157
1.19108653705e+14	-0.983007474154	0.342414696391	7428.64955402	723948.386081
1.19383227509e+14	-0.984118330735	0.342595472169	7445.48303668	723377.821914
1.19658434271e+14	-0.985227038556	0.342775923567	7462.37375194	722807.406555
1.1993427545e+14	-0.98633359761	0.342956050579	7479.32187911	722237.140901
1.20210752508e+14	-0.987438007907	0.343135853214	7496.32759815	721667.025846
1.20487866913e+14	-0.988540269439	0.343315331466	7513.39108957	721097.062283
1.20765620131e+14	-0.989640382205	0.34349448533	7530.51253452	720527.251102
1.21044013637e+14	-0.990738346214	0.343673314821	7547.69211471	719957.593191
1.21323048907e+14	-0.991834161456	0.34385181992	7564.93001247	719388.089437
1.21602727419e+14	-0.992927827939	0.344030000645	7582.22641075	718818.740722
1.21883050656e+14	-0.994019345658	0.344207856984	7599.58149308	718249.547929
1.22164020106e+14	-0.99510871461	0.344385388942	7616.99544361	717680.511937
1.22445637257e+14	-0.996195934807	0.344562596519	7634.4684471	717111.633623
1.22727903602e+14	-0.997281006235	0.344739479709	7652.00068889	716542.913862
1.23010820639e+14	-0.998363928906	0.344916038523	7669.59235497	715974.353528
1.23294389866e+14	-0.99944470281	0.345092272952	7687.24363193	715405.953491
1.23578612789e+14	-1.00052332795	0.345268182996	7704.95470695	714837.71462
1.23863490913e+14	-1.00159980433	0.345443768664	7722.72576787	714269.637781
1.24149025748e+14	-1.00267413195	0.345619029945	7740.5570031	713701.723839
1.2443521881e+14	-1.0037463108	0.345793966848	7758.4486017	713133.973655
1.24722071614e+14	-1.0048163409	0.345968579366	7776.40075333	712566.38809
1.25009585683e+14	-1.00588422222	0.346142867502	7794.4136483	711998.968002
1.2529776254e+14	-1.00694995479	0.346316831254	7812.4874775	711431.714247
1.25586603713e+14	-1.0080135386	0.346490470628	7830.62243249	710864.627677
1.25876110734e+14	-1.00907497364	0.346663785619	7848.81870542	710297.709144
1.26166285138e+14	-1.01013425992	0.346836776226	7867.07648908	709730.959498
1.26457128463e+14	-1.01119139743	0.347009442451	7885.3959769	709164.379586
1.2674864225e+14	-1.01224638619	0.347181784295	7903.77736293	708597.970252
1.27040828047e+14	-1.01329922618	0.347353801756	7922.22084184	708031.732339
1.27333687401e+14	-1.01434991741	0.347525494837	7940.72660896	707465.666689
1.27627221866e+14	-1.01539845988	0.347696863534	7959.29486023	706899.774139
1.27921432997e+14	-1.01644485358	0.347867907849	7977.92579225	706334.055526
1.28216322356e+14	-1.01748909852	0.348038627781	7996.61960223	705768.511684
1.28511891504e+14	-1.0185311947	0.348209023333	8015.37648805	705203.143446
1.2880814201e+14	-1.01957114211	0.348379094502	8034.1966482	704637.951641
1.29105075444e+14	-1.02060894077	0.348548841287	8053.08028184	704072.937096
1.2940269338e+14	-1.02164459065	0.348718263693	8072.02758877	703508.100639
1.29700997396e+14	-1.02267809178	0.348887361715	8091.03876942	702943.443092
1.29999989074e+14	-1.02370944415	0.349056135354	8110.11402487	702378.965276
1.30299669999e+14	-1.02473864775	0.349224584613	8129.25355686	701814.668011
1.30600041759e+14	-1.02576570259	0.34939270949	8148.45756779	701250.552114
1.30901105949e+14	-1.02679060866	0.349560509981	8167.72626067	700686.6184
1.31202864163e+14	-1.02781336598	0.349727986095	8187.05983921	700122.867683
1.31505318001e+14	-1.02883397453	0.349895137825	8206.45850775	699559.300771
1.31808469068e+14	-1.02985243432	0.350061965171	8225.9224713	698995.918475
1.32112318969e+14	-1.03086874535	0.350228468138	8245.45193551	698432.721601
1.32416869318e+14	-1.03188290761	0.35039464672	8265.0471067	697869.710953
1.32722121727e+14	-1.03289492111	0.350560500921	8284.70819186	697306.887333
1.33028077816e+14	-1.03390478585	0.350726030739	8304.43539862	696744.251542
1.33334739206e+14	-1.03491250183	0.350891236178	8324.22893531	696181.804377
1.33642107524e+14	-1.03591806904	0.351056117232	8344.08901088	695619.546634
1.33950184399e+14	-1.03692148749	0.351220673904	8364.01583499	695057.479108
1.34258971465e+14	-1.03792275718	0.351384906193	8384.00961794	694495.602589
1.34568470358e+14	-1.0389218781	0.351548814104	8404.07057071	693933.917868
1.3487868272e+14	-1.03991885027	0.351712397629	8424.19890496	693372.425731
1.35189610195e+14	-1.04091367367	0.351875656776	8444.39483302	692811.126964
1.35501254432e+14	-1.0419063483	0.352038591534	8464.65856788	692250.02235
1.35813617084e+14	-1.04289687418	0.352201201915	8484.99032323	691689.112671
1.36126699805e+14	-1.04388525129	0.352363487914	8505.39031342	691128.398705
1.36440504257e+14	-1.04487147964	0.352525449529	8525.8587535	690567.881229
1.36755032103e+14	-1.04585555923	0.352687086763	8546.39585917	690007.561018
1.3707028501e+14	-1.04683749005	0.352848399612	8567.00184684	689447.438844
1.37386264651e+14	-1.04781727212	0.353009388082	8587.67693359	688887.515478
1.37702972699e+14	-1.04879490542	0.353170052169	8608.42133721	688327.791689
1.38020410835e+14	-1.04977038995	0.353330391876	8629.23527614	687768.268243
1.38338580742e+14	-1.05074372573	0.353490407198	8650.11896954	687208.945903
1.38657484106e+14	-1.05171491274	0.353650098138	8671.07263725	686649.825433
1.38977122618e+14	-1.05268395099	0.353809464697	8692.09649981	686090.907593
1.39297497973e+14	-1.05365084047	0.353968506872	8713.19077843	685532.193139
1.3961861187e+14	-1.0546155812	0.354127224668	8734.35569504	684973.682829
1.3994046601e+14	-1.05557817316	0.35428561808	8755.59147226	684415.377415
1.40263062101e+14	-1.05653861635	0.354443687109	8776.89833341	683857.277651
1.40586401853e+14	-1.05749691079	0.354601431757	8798.27650251	683299.384284
1.40910486979e+14	-1.05845305646	0.354758852024	8819.72620428	682741.698063
1.412353192e+14	-1.05940705337	0.354915947907	8841.24766413	682184.219733
1.41560900235e+14	-1.06035890152	0.35507271941	8862.84110821	681626.950038
1.41887231813e+14	-1.06130860091	0.355229166527	8884.50676335	681069.889719
1.42214315663e+14	-1.06225615153	0.355385289266	8906.24485709	680513.039514
1.42542153518e+14	-1.06320155339	0.355541087618	8928.05561768	679956.400162
1.42870747118e+14	-1.06414480649	0.355696561594	8949.93927409	679399.972396
1.43200098205e+14	-1.06508591082	0.355851711185	8971.896056	678843.756951
1.43530208524e+14	-1.06602486639	0.356006536393	8993.9261938	678287.754557
1.43861079826e+14	-1.0669616732	0.356161037219	9016.0299186	677731.965942
1.44192713865e+14	-1.06789633125	0.356315213664	9038.20746222	677176.391834
1.445251124e+14	-1.06882884053	0.356469065728	9060.45905722	676621.032956
1.44858277192e+14	-1.06975920105	0.356622593407	9082.78493685	676065.890033
1.45192210008e+14	-1.07068741281	0.356775796705	9105.1853351	675510.963784
1.45526912619e+14	-1.07161347581	0.35692867562	9127.66048669	674956.254928
1.458623868e+14	-1.07253739004	0.357081230156	9150.21062706	674401.76418
1.46198634328e+14	-1.07345915551	0.357233460307	9172.83599237	673847.492257
1.46535656987e+14	-1.07437877222	0.357385366076	9195.53681952	673293.439869
1.46873456563e+14	-1.07529624016	0.357536947464	9218.31334613	672739.607727
1.47212034848e+14	-1.07621155935	0.357688204469	9241.16581055	672185.996539
1.47551393636e+14	-1.07712472977	0.357839137093	9264.09445187	671632.607011
1.47891534727e+14	-1.07803575143	0.357989745333	9287.09950993	671079.439848
1.48232459924e+14	-1.07894462432	0.358140029196	9310.18122528	670526.495751
1.48574171035e+14	-1.07985134845	0.358289988666	9333.33983922	669973.775421
1.48916669872e+14	-1.08075592383	0.358439623765	9356.57559379	669421.279555
1.4925995825e+14	-1.08165835043	0.358588934478	9379.88873177	668869.008849
1.49604037989e+14	-1.08255862828	0.358737920805	9403.27949668	668316.963997
1.49948910914e+14	-1.08345675736	0.358886582759	9426.7481328	667765.145691
1.50294578853e+14	-1.08435273767	0.359034920321	9450.29488513	667213.55462
1.50641043639e+14	-1.08524656924	0.359182933506	9473.91999944	666662.191473
1.50988307109e+14	-1.08613825203	0.359330622307	9497.62372224	666111.056934
1.51336371104e+14	-1.08702778606	0.359477986729	9521.40630079	665560.151688
1.51685237469e+14	-1.08791517133	0.359625026766	9545.2679831	665009.476416
1.52034908054e+14	-1.08880040783	0.35977174242	9569.20901794	664459.031798
1.52385384714e+14	-1.08968349558	0.359918133696	9593.22965484	663908.818511
1.52736669305e+14	-1.09056443456	0.360064200586	9617.33014408	663358.837231
1.53088763691e+14	-1.09144322478	0.360209943095	9641.51073668	662809.088631
1.53441669738e+14	-1.09231986623	0.360355361223	9665.77168447	662259.573383
1.53795389318e+14	-1.09319435893	0.360500454966	9690.11323999	661710.292156
1.54149924306e+14	-1.09406670286	0.360645224332	9714.53565657	661161.245618
1.54505276581e+14	-1.09493689802	0.360789669311	9739.03918829	660612.434433
1.54861448028e+14	-1.09580494443	0.360933789909	9763.62409003	660063.859266
1.55218440535e+14	-1.09667084207	0.361077586127	9788.29061739	659515.520778
1.55576255994e+14	-1.09753459095	0.36122105796	9813.03902678	658967.419628
1.55934896303e+14	-1.09839619107	0.361364205414	9837.86957535	658419.556473
1.56294363364e+14	-1.09925564242	0.361507028482	9862.78252105	657871.931969
1.56654659082e+14	-1.10011294502	0.361649527172	9887.77812258	657324.54677
1.57015785367e+14	-1.10096809885	0.361791701476	9912.85663944	656777.401525
1.57377744134e+14	-1.10182110391	0.361933551399	9938.01833189	656230.496886
1.57740537303e+14	-1.10267196022	0.362075076943	9963.26346098	655683.833498
1.58104166796e+14	-1.10352066776	0.362216278101	9988.59228852	655137.412008
1.58468634541e+14	-1.10436722654	0.362357154877	10014.0050771	654591.233059
1.58833942472e+14	-1.10521163655	0.362497707275	10039.5020902	654045.297292
1.59200092524e+14	-1.1060538978	0.362637935286	10065.0835919	653499.605346
1.59567086639e+14	-1.1068940103	0.362777838919	10090.7498472	652954.157859
1.59934926763e+14	-1.10773197402	0.362917418165	10116.5011218	652408.955465
1.60303614847e+14	-1.10856778899	0.363056673033	10142.3376823	651863.9988
1.60673152844e+14	-1.1094014552	0.363195603518	10168.2597961	651319.288493
1.61043542714e+14	-1.11023297263	0.36333420962	10194.2677312	650774.825174
1.6141478642e+14	-1.11106234132	0.363472491341	10220.3617565	650230.609471
1.61786885932e+14	-1.11188956123	0.363610448678	10246.5421418	649686.642009
1.62159843222e+14	-1.11271463238	0.363748081633	10272.8091577	649142.923411
1.62533660268e+14	-1.11353755477	0.363885390209	10299.1630753	648599.454299
1.6290833905e+14	-1.1143583284	0.3640223744	10325.6041668	648056.235292
1.63283881557e+14	-1.11517695327	0.364159034211	10352.1327052	647513.267009
1.63660289778e+14	-1.11599342936	0.364295369636	10378.7489641	646970.550064
1.6403756571e+14	-1.11680775671	0.364431380684	10405.4532181	646428.085071
1.64415711352e+14	-1.11761993528	0.364567067346	10432.2457425	645885.872641
1.64794728711e+14	-1.1184299651	0.364702429628	10459.1268135	645343.913385
1.65174619794e+14	-1.11923784615	0.364837467528	10486.0967079	644802.20791
1.65555386618e+14	-1.12004357844	0.364972181041	10513.1557036	644260.756821
1.65937031199e+14	-1.12084716196	0.365106570177	10540.3040791	643719.560723
1.66319555562e+14	-1.12164859672	0.365240634932	10567.5421138	643178.620218
1.66702961734e+14	-1.12244788273	0.365374375302	10594.870088	642637.935904
1.67087251749e+14	-1.12324501997	0.365507791289	10622.2882826	642097.508381
1.67472427644e+14	-1.12404000844	0.365640882895	10649.7969795	641557.338243
1.67858491462e+14	-1.12483284816	0.365773650121	10677.3964613	641017.426085
1.68245445248e+14	-1.1256235391	0.365906092961	10705.0870115	640477.7725
1.68633291055e+14	-1.1264120813	0.366038211422	10732.8689145	639938.378076
1.69022030938e+14	-1.12719847472	0.366170005501	10760.7424553	639399.243403
1.6941166696e+14	-1.12798271938	0.366301475193	10788.70792	638860.369067
1.69802201186e+14	-1.12876481528	0.366432620511	10816.7655952	638321.755651
1.70193635685e+14	-1.12954476242	0.366563441438	10844.9157687	637783.403739
1.70585972535e+14	-1.1303225608	0.366693937991	10873.1587288	637245.31391
1.70979213815e+14	-1.13109821041	0.366824110156	10901.4947649	636707.486743
1.71373361609e+14	-1.13187171126	0.366953957942	10929.924167	636169.922815
1.71768418007e+14	-1.13264306334	0.367083481345	10958.4472261	635632.6227
1.72164385105e+14	-1.13341226666	0.367212680364	10987.064234	635095.586971
1.72561265001e+14	-1.13417932123	0.367341555006	11015.7754833	634558.816199
1.729590598e+14	-1.13494422703	0.36747010526	11044.5812675	634022.310952
1.73357771611e+14	-1.13570698406	0.367598331135	11073.4818808	633486.071798
1.73757402547e+14	-1.13646759234	0.367726232626	11102.4776185	632950.099302
1.74157954728e+14	-1.13722605185	0.367853809735	11131.5687764	632414.394027
1.74559430277e+14	-1.1379823626	0.367981062467	11160.7556516	631878.956533
1.74961831322e+14	-1.13873652459	0.368107990811	11190.0385415	631343.78738
1.75365159998e+14	-1.1394885378	0.368234594773	11219.4177448	630808.887126
1.75769418442e+14	-1.14023840227	0.368360874358	11248.8935608	630274.256327
1.76174608798e+14	-1.14098611796	0.368486829554	11278.4662898	629739.895534
1.76580733215e+14	-1.1417316849	0.368612460373	11308.1362329	629205.805301
1.76987793845e+14	-1.14247510308	0.368737766809	11337.903692	628671.986177
1.77395792847e+14	-1.14321637248	0.368862748861	11367.7689698	628138.43871
1.77804732383e+14	-1.14395549313	0.368987406534	11397.7323702	627605.163446
1.78214614623e+14	-1.14469246501	0.369111739819	11427.7941974	627072.160929
1.78625441738e+14	-1.14542728814	0.369235748729	11457.954757	626539.431701
1.79037215908e+14	-1.1461599625	0.369359433252	11488.2143552	626006.976302
1.79449939316e+14	-1.14689048809	0.369482793395	11518.5732991	625474.795272
1.79863614149e+14	-1.14761886493	0.369605829156	11549.0318965	624942.889145
1.80278242601e+14	-1.148345093	0.369728540531	11579.5904564	624411.258458
1.80693826871e+14	-1.14906917231	0.369850927529	11610.2492885	623879.903743
1.81110369161e+14	-1.14979110286	0.369972990145	11641.0087032	623348.82553
1.8152787168e+14	-1.15051088464	0.370094728374	11671.8690121	622818.024349
1.81946336642e+14	-1.15122851766	0.370216142225	11702.8305275	622287.500727
1.82365766266e+14	-1.15194400192	0.370337231692	11733.8935624	621757.255189
1.82786162774e+14	-1.15265733741	0.370457996778	11765.058431	621227.288259
1.83207528397e+14	-1.15336852415	0.370578437483	11796.3254482	620697.600457
1.83629865367e+14	-1.15407756212	0.370698553801	11827.6949298	620168.192305
1.84053175925e+14	-1.15478445133	0.370818345743	11859.1671924	619639.064318
1.84477462315e+14	-1.15548919177	0.370937813296	11890.7425537	619110.217015
1.84902726785e+14	-1.15619178346	0.371056956473	11922.4213321	618581.650908
1.85328971592e+14	-1.15689222638	0.371175775268	11954.2038468	618053.36651
1.85756198994e+14	-1.15759052053	0.371294269677	11986.0904181	617525.364331
1.86184411257e+14	-1.15828666593	0.371412439703	12018.0813672	616997.64488
1.86613610651e+14	-1.15898066256	0.37153028535	12050.1770158	616470.208663
1.87043799453e+14	-1.15967251043	0.371647806617	12082.377687	615943.056186
1.87474979941e+14	-1.16036220954	0.371765003498	12114.6837045	615416.187951
1.87907154404e+14	-1.16104975988	0.371881875995	12147.0953929	614889.60446
1.88340325131e+14	-1.16173516146	0.371998424118	12179.6130778	614363.306211
1.8877449442e+14	-1.16241841428	0.372114647849	12212.2370856	613837.293702
1.89209664573e+14	-1.16309951834	0.372230547205	12244.9677435	613311.56743
1.89645837896e+14	-1.16377847363	0.372346122175	12277.8053799	612786.127887
1.90083016703e+14	-1.16445528016	0.372461372765	12310.7503238	612260.975566
1.90521203311e+14	-1.16512993794	0.37257629897	12343.8029053	611736.110956
1.90960400044e+14	-1.16580244694	0.372690900799	12376.9634552	611211.534547
1.91400609229e+14	-1.16647280718	0.372805178239	12410.2323054	610687.246825
1.91841833202e+14	-1.16714101866	0.372919131301	12443.6097886	610163.248274
1.92284074301e+14	-1.16780708138	0.373032759979	12477.0962384	609639.539377
1.92727334871e+14	-1.16847099534	0.373146064276	12510.6919893	609116.120615
1.93171617262e+14	-1.16913276053	0.373259044189	12544.3973767	608592.992469
1.93616923829e+14	-1.16979237696	0.373371699725	12578.212737	608070.155414
1.94063256935e+14	-1.17044984463	0.373484030873	12612.1384075	607547.609926
1.94510618944e+14	-1.17110516353	0.373596037639	12646.1747262	607025.356481
1.94959012229e+14	-1.17175833367	0.373707720025	12680.3220322	606503.395548
