1.85756198994e+15 0.528734637356 -0.597775718258 66.6192414078 105945.829035
1.86184411257e+15 0.528734637354 -0.597775718257 66.7003968275 105800.102389
1.86613610651e+15 0.528734637356 -0.597775718258 66.7816511104 105654.576188
1.87043799453e+15 0.528734637356 -0.597775718258 66.8630043774 105509.250155
1.87474979941e+15 0.528734637354 -0.597775718256 66.9444567485 105364.124016
1.87907154404e+15 0.528734637356 -0.597775718259 67.0260083449 105219.197495
1.88340325131e+15 0.528734637353 -0.597775718256 67.1076592871 105074.470319
1.8877449442e+15 0.528734637357 -0.597775718259 67.1894096964 104929.942212
1.89209664573e+15 0.528734637354 -0.597775718256 67.2712596939 104785.612901
1.89645837896e+15 0.528734637355 -0.597775718258 67.3532094008 104641.482112
1.90083016703e+15 0.528734637355 -0.597775718258 67.4352589387 104497.549573
1.90521203311e+15 0.528734637355 -0.597775718257 67.5174084292 104353.81501
1.90960400044e+15 0.528734637355 -0.597775718258 67.5996579941 104210.278152
1.91400609229e+15 0.528734637356 -0.597775718258 67.6820077551 104066.938726
1.91841833202e+15 0.528734637354 -0.597775718257 67.7644578346 103923.796461
1.92284074301e+15 0.528734637355 -0.597775718257 67.8470083545 103780.851086
1.92727334871e+15 0.528734637355 -0.597775718258 67.9296594373 103638.10233
1.93171617262e+15 0.528734637355 -0.597775718257 68.0124112054 103495.549922
1.93616923829e+15 0.528734637355 -0.597775718257 68.0952637815 103353.193593
1.94063256935e+15 0.528734637356 -0.597775718259 68.1782172886 103211.033072
1.94510618944e+15 0.528734637354 -0.597775718256 68.2612718493 103069.06809
1.94959012229e+15 0.528734637355 -0.597775718258 68.344427587 102927.298379
1.95408439168e+15 0.528734637355 -0.597775718257 68.4276846249 102785.72367
1.95858902143e+15 0.528734637356 -0.597775718259 68.5110430863 102644.343694
1.96310403542e+15 0.528734637354 -0.597775718257 68.5945030947 102503.158184
1.96762945759e+15 0.528734637355 -0.597775718258 68.678064774 102362.166872
1.97216531194e+15 0.528734637354 -0.597775718257 68.7617282479 102221.369491
1.97671162251e+15 0.528734637355 -0.597775718258 68.8454936405 102080.765775
1.98126841341e+15 0.528734637356 -0.597775718259 68.9293610759 101940.355457
1.9858357088e+15 0.528734637355 -0.597775718257 69.0133306785 101800.13827
1.9904135329e+15 0.528734637356 -0.597775718258 69.0974025728 101660.11395
1.99500190996e+15 0.528734637354 -0.597775718256 69.1815768831 101520.282231
1.99960086433e+15 0.528734637356 -0.597775718258 69.2658537344 101380.642848
2.00421042038e+15 0.528734637355 -0.597775718258 69.3502332516 101241.195536
2.00883060256e+15 0.528734637355 -0.597775718257 69.4347155598 101101.940032
2.01346143536e+15 0.528734637355 -0.597775718257 69.5193007842 100962.876071
2.01810294333e+15 0.528734637355 -0.597775718258 69.6039890501 100824.00339
2.02275515108e+15 0.528734637356 -0.597775718259 69.6887804831 100685.321727
2.02741808327e+15 0.528734637354 -0.597775718257 69.7736752087 100546.830817
2.03209176464e+15 0.528734637356 -0.597775718258 69.858673353 100408.5304
2.03677621995e+15 0.528734637354 -0.597775718257 69.9437750418 100270.420212
2.04147147405e+15 0.528734637356 -0.597775718258 70.0289804013 100132.499992
2.04617755183e+15 0.528734637355 -0.597775718258 70.1142895579 99994.7694795
2.05089447824e+15 0.528734637355 -0.597775718258 70.1997026379 99857.2284126
2.05562227828e+15 0.528734637354 -0.597775718257 70.2852197678 99719.8765312
2.06036097703e+15 0.528734637355 -0.597775718258 70.3708410746 99582.7135748
2.06511059961e+15 0.528734637356 -0.597775718259 70.4565666851 99445.7392837
2.0698711712e+15 0.528734637354 -0.597775718256 70.5423967264 99308.9533983
2.07464271704e+15 0.528734637355 -0.597775718258 70.6283313256 99172.3556596
2.07942526243e+15 0.528734637355 -0.597775718257 70.7143706102 99035.9458086
2.08421883272e+15 0.528734637355 -0.597775718258 70.8005147075 98899.7235872
2.08902345334e+15 0.528734637355 -0.597775718257 70.8867637456 98763.6887369
2.09383914975e+15 0.528734637356 -0.597775718259 70.9731178519 98627.8410002
2.09866594749e+15 0.528734637354 -0.597775718257 71.0595771548 98492.1801196
2.10350387214e+15 0.528734637354 -0.597775718257 71.146141782 98356.7058385
2.10835294936e+15 0.528734637356 -0.597775718258 71.2328118621 98221.4178998
2.11321320486e+15 0.528734637355 -0.597775718258 71.3195875236 98086.3160472
2.11808466441e+15 0.528734637355 -0.597775718257 71.406468895 97951.4000248
2.12296735383e+15 0.528734637354 -0.597775718257 71.4934561051 97816.6695771
2.12786129901e+15 0.528734637356 -0.597775718259 71.5805492828 97682.1244489
2.1327665259e+15 0.528734637354 -0.597775718257 71.6677485573 97547.7643851
2.13768306051e+15 0.528734637355 -0.597775718257 71.7550540578 97413.5891312
2.1426109289e+15 0.528734637355 -0.597775718257 71.8424659136 97279.598433
2.1475501572e+15 0.528734637355 -0.597775718258 71.9299842544 97145.7920367
2.1525007716e+15 0.528734637355 -0.597775718258 72.0176092099 97012.1696887
2.15746279834e+15 0.528734637355 -0.597775718257 72.1053409098 96878.7311361
2.16243626373e+15 0.528734637355 -0.597775718258 72.1931794842 96745.4761259
2.16742119415e+15 0.528734637356 -0.597775718258 72.2811250636 96612.4044055
2.17241761602e+15 0.528734637355 -0.597775718258 72.369177778 96479.515723
2.17742555583e+15 0.528734637354 -0.597775718256 72.4573377581 96346.8098265
2.18244504013e+15 0.528734637355 -0.597775718258 72.5456051344 96214.2864649
2.18747609554e+15 0.528734637355 -0.597775718257 72.6339800379 96081.9453867
2.19251874873e+15 0.528734637356 -0.597775718259 72.7224625995 95949.7863413
2.19757302643e+15 0.528734637355 -0.597775718258 72.8110529502 95817.8090786
2.20263895545e+15 0.528734637355 -0.597775718258 72.8997512217 95686.0133482
2.20771656265e+15 0.528734637354 -0.597775718256 72.9885575453 95554.3989003
2.21280587493e+15 0.528734637355 -0.597775718258 73.0774720524 95422.9654861
2.21790691929e+15 0.528734637356 -0.597775718259 73.166494875 95291.7128563
2.22301972278e+15 0.528734637354 -0.597775718257 73.2556261452 95160.6407619
2.22814431249e+15 0.528734637356 -0.597775718259 73.3448659947 95029.7489551
2.2332807156e+15 0.528734637354 -0.597775718256 73.434214556 94899.0371877
2.23842895935e+15 0.528734637356 -0.597775718259 73.5236719617 94768.5052119
2.24358907102e+15 0.528734637354 -0.597775718257 73.6132383441 94638.1527808
2.24876107798e+15 0.528734637355 -0.597775718258 73.7029138362 94507.979647
2.25394500764e+15 0.528734637356 -0.597775718259 73.7926985706 94377.9855643
2.2591408875e+15 0.528734637355 -0.597775718258 73.8825926807 94248.170286
2.26434874509e+15 0.528734637354 -0.597775718257 73.9725962995 94118.5335666
2.26956860804e+15 0.528734637355 -0.597775718258 74.0627095606 93989.0751601
2.27480050402e+15 0.528734637355 -0.597775718257 74.1529325976 93859.7948213
2.28004446076e+15 0.528734637355 -0.597775718258 74.2432655439 93730.6923055
2.28530050607e+15 0.528734637355 -0.597775718258 74.3337085337 93601.7673679
2.29056866782e+15 0.528734637355 -0.597775718257 74.4242617011 93473.0197642
2.29584897393e+15 0.528734637355 -0.597775718258 74.51492518 93344.4492508
2.30114145241e+15 0.528734637354 -0.597775718257 74.6056991051 93216.0555837
2.3064461313e+15 0.528734637354 -0.597775718258 74.6965836105 93087.8385202
2.31176303875e+15 0.528734637355 -0.597775718256 74.7875788315 92959.7978167
2.31709220294e+15 0.528734637356 -0.597775718259 74.8786849027 92831.9332309
2.32243365211e+15 0.528734637355 -0.597775718258 74.969901959 92704.2445209
2.3277874146e+15 0.528734637355 -0.597775718258 75.0612301358 92576.7314444
2.33315351879e+15 0.528734637354 -0.597775718257 75.1526695684 92449.3937598
2.33853199312e+15 0.528734637356 -0.597775718259 75.2442203922 92322.2312261
2.34392286612e+15 0.528734637355 -0.597775718257 75.3358827432 92195.2436022
2.34932616636e+15 0.528734637354 -0.597775718256 75.4276567569 92068.4306477
2.35474192249e+15 0.528734637356 -0.597775718259 75.5195425695 91941.7921222
2.36017016324e+15 0.528734637355 -0.597775718257 75.6115403174 91815.3277856
2.36561091737e+15 0.528734637354 -0.597775718257 75.7036501367 91689.0373986
2.37106421373e+15 0.528734637355 -0.597775718257 75.7958721638 91562.9207219
2.37653008124e+15 0.528734637355 -0.597775718257 75.8882065358 91436.9775164
2.38200854888e+15 0.528734637356 -0.597775718259 75.9806533893 91311.2075436
2.38749964569e+15 0.528734637356 -0.597775718259 76.0732128613 91185.6105652
2.39300340078e+15 0.528734637354 -0.597775718257 76.1658850891 91060.1863434
2.39851984334e+15 0.528734637355 -0.597775718258 76.2586702099 90934.9346403
2.40404900262e+15 0.528734637355 -0.597775718258 76.3515683616 90809.8552186
2.40959090792e+15 0.528734637355 -0.597775718258 76.4445796814 90684.9478417
2.41514558863e+15 0.528734637355 -0.597775718257 76.5377043074 90560.2122727
2.42071307421e+15 0.528734637356 -0.597775718258 76.6309423778 90435.6482752
2.42629339416e+15 0.528734637355 -0.597775718258 76.7242940304 90311.2556134
2.43188657808e+15 0.528734637355 -0.597775718257 76.8177594039 90187.0340516
2.43749265562e+15 0.528734637355 -0.597775718258 76.9113386367 90062.9833543
2.44311165651e+15 0.528734637356 -0.597775718259 77.0050318677 89939.1032865
2.44874361052e+15 0.528734637355 -0.597775718257 77.0988392352 89815.3936139
2.45438854754e+15 0.528734637355 -0.597775718258 77.192760879 89691.8541014
2.46004649748e+15 0.528734637354 -0.597775718255 77.2867969379 89568.4845155
2.46571749034e+15 0.528734637357 -0.59777571826 77.3809475512 89445.2846223
2.47140155618e+15 0.528734637354 -0.597775718257 77.4752128585 89322.2541887
2.47709872516e+15 0.528734637355 -0.597775718258 77.5695929999 89199.3929809
2.48280902746e+15 0.528734637355 -0.597775718258 77.6640881147 89076.7007668
2.48853249337e+15 0.528734637355 -0.597775718257 77.7586983434 88954.1773137
2.49426915323e+15 0.528734637354 -0.597775718257 77.853423826 88831.8223895
2.50001903746e+15 0.528734637355 -0.597775718257 77.9482647031 88709.6357622
2.50578217654e+15 0.528734637355 -0.597775718258 78.0432211151 88587.6172006
2.51155860103e+15 0.528734637356 -0.597775718259 78.1382932028 88465.7664734
2.51734834155e+15 0.528734637354 -0.597775718257 78.233481107 88344.0833498
2.5231514288e+15 0.528734637355 -0.597775718258 78.328784969 88222.5675992
2.52896789355e+15 0.528734637355 -0.597775718257 78.42420493 88101.2189913
2.53479776664e+15 0.528734637356 -0.597775718259 78.5197411314 87980.0372963
2.54064107897e+15 0.528734637355 -0.597775718258 78.6153937148 87859.0222847
2.54649786153e+15 0.528734637354 -0.597775718257 78.711162822 87738.1737271
2.55236814537e+15 0.528734637355 -0.597775718258 78.8070485949 87617.4913946
2.5582519616e+15 0.528734637356 -0.597775718258 78.9030511755 87496.9750587
2.56414934144e+15 0.528734637355 -0.597775718258 78.9991707065 87376.6244907
2.57006031614e+15 0.528734637354 -0.597775718256 79.0954073299 87256.4394629
2.57598491704e+15 0.528734637355 -0.597775718258 79.1917611886 87136.4197475
2.58192317556e+15 0.528734637357 -0.597775718259 79.2882324254 87016.5651172
2.58787512318e+15 0.528734637354 -0.597775718256 79.3848211833 86896.8753448
2.59384079145e+15 0.528734637356 -0.597775718259 79.4815276053 86777.3502037
2.59982021201e+15 0.528734637354 -0.597775718257 79.5783518349 86657.9894673
2.60581341656e+15 0.528734637355 -0.597775718257 79.6752940156 86538.7929094
2.61182043687e+15 0.528734637355 -0.597775718257 79.7723542911 86419.7603044
2.6178413048e+15 0.528734637356 -0.597775718258 79.8695328053 86300.8914266
2.62387605225e+15 0.528734637355 -0.597775718258 79.9668297019 86182.1860511
2.62992471124e+15 0.528734637355 -0.597775718258 80.0642451256 86063.6439525
2.63598731383e+15 0.528734637355 -0.597775718257 80.1617792205 85945.2649066
2.64206389216e+15 0.528734637354 -0.597775718257 80.2594321312 85827.048689
2.64815447844e+15 0.528734637355 -0.597775718258 80.3572040024 85708.9950759
2.65425910498e+15 0.528734637355 -0.597775718257 80.4550949792 85591.1038434
2.66037780414e+15 0.528734637355 -0.597775718258 80.5531052066 85473.3747681
2.66651060836e+15 0.528734637355 -0.597775718259 80.6512348298 85355.8076272
2.67265755015e+15 0.528734637355 -0.597775718257 80.7494839944 85238.4021978
2.6788186621e+15 0.528734637355 -0.597775718258 80.8478528457 85121.1582577
2.68499397688e+15 0.528734637354 -0.597775718257 80.9463415298 85004.0755846
2.69118352724e+15 0.528734637356 -0.597775718259 81.0449501928 84887.1539564
2.69738734598e+15 0.528734637354 -0.597775718256 81.1436789805 84770.3931521
2.703605466e+15 0.528734637355 -0.597775718258 81.2425280394 84653.7929502
2.70983792027e+15 0.528734637356 -0.597775718259 81.3414975161 84537.3531298
2.71608474183e+15 0.528734637354 -0.597775718257 81.4405875572 84421.0734704
2.7223459638e+15 0.528734637356 -0.597775718259 81.5397983095 84304.9537516
2.72862161937e+15 0.528734637355 -0.597775718257 81.6391299201 84188.9937537
2.73491174183e+15 0.528734637355 -0.597775718258 81.7385825364 84073.1932565
2.74121636452e+15 0.528734637356 -0.597775718258 81.8381563056 83957.5520409
2.74753552086e+15 0.528734637355 -0.597775718257 81.9378513753 83842.0698878
2.75386924437e+15 0.528734637354 -0.597775718258 82.0376678935 83726.7465783
2.76021756861e+15 0.528734637355 -0.597775718257 82.1376060078 83611.5818942
2.76658052725e+15 0.528734637355 -0.597775718257 82.2376658665 83496.5756171
2.77295815403e+15 0.528734637355 -0.597775718258 82.337847618 83381.727529
2.77935048275e+15 0.528734637356 -0.597775718258 82.4381514106 83267.0374126
2.78575754732e+15 0.528734637355 -0.597775718258 82.5385773932 83152.5050503
2.79217938169e+15 0.528734637355 -0.597775718257 82.6391257144 83038.1302254
2.79861601992e+15 0.528734637355 -0.597775718258 82.7397965234 82923.9127211
2.80506749614e+15 0.528734637354 -0.597775718256 82.8405899694 82809.8523208
2.81153384454e+15 0.528734637355 -0.597775718259 82.9415062017 82695.9488088
2.81801509942e+15 0.528734637356 -0.597775718258 83.04254537 82582.201969
2.82451129513e+15 0.528734637355 -0.597775718257 83.143707624 82468.611586
2.83102246612e+15 0.528734637356 -0.597775718258 83.2449931136 82355.1774446
2.83754864691e+15 0.528734637354 -0.597775718256 83.346401989 82241.8993299
2.84408987209e+15 0.528734637356 -0.597775718259 83.4479344004 82128.7770274
2.85064617636e+15 0.528734637355 -0.597775718258 83.5495904984 82015.8103226
2.85721759448e+15 0.528734637356 -0.597775718258 83.6513704338 81902.9990013
2.86380416127e+15 0.528734637354 -0.597775718257 83.7532743571 81790.3428503
2.87040591167e+15 0.528734637355 -0.597775718258 83.8553024196 81677.8416558
2.87702288068e+15 0.528734637355 -0.597775718258 83.9574547726 81565.4952047
2.88365510337e+15 0.528734637354 -0.597775718257 84.0597315672 81453.3032843
2.89030261492e+15 0.528734637356 -0.597775718259 84.1621329553 81341.2656818
2.89696545057e+15 0.528734637354 -0.597775718256 84.2646590886 81229.382185
2.90364364563e+15 0.528734637356 -0.597775718258 84.3673101188 81117.6525822
2.91033723553e+15 0.528734637355 -0.597775718257 84.4700861985 81006.0766614
2.91704625575e+15 0.528734637355 -0.597775718258 84.5729874798 80894.6542113
2.92377074185e+15 0.528734637355 -0.597775718257 84.676014115 80783.385021
2.93051072949e+15 0.528734637356 -0.597775718258 84.7791662571 80672.2688796
2.93726625442e+15 0.528734637354 -0.597775718258 84.8824440591 80561.3055762
2.94403735243e+15 0.528734637356 -0.597775718259 84.9858476738 80450.4949012
2.95082405944e+15 0.528734637355 -0.597775718257 85.0893772545 80339.8366442
2.95762641142e+15 0.528734637354 -0.597775718256 85.1930329548 80229.3305957
2.96444444444e+15 0.528734637356 -0.597775718259 85.2968149281 80118.9765465
2.97127819466e+15 0.528734637355 -0.597775718258 85.4007233286 80008.7742872
2.97812769829e+15 0.528734637354 -0.597775718256 85.50475831 79898.7236093
2.98499299166e+15 0.528734637355 -0.597775718257 85.6089200266 79788.8243042
2.99187411117e+15 0.528734637356 -0.597775718259 85.7132086328 79679.0761635
2.99877109329e+15 0.528734637356 -0.597775718258 85.8176242831 79569.4789797
3.00568397461e+15 0.528734637354 -0.597775718257 85.9221671325 79460.0325447
3.01261279175e+15 0.528734637355 -0.597775718257 86.0268373355 79350.7366516
3.01955758148e+15 0.528734637355 -0.597775718258 86.1316350478 79241.5910929
3.02651838059e+15 0.528734637355 -0.597775718257 86.2365604242 79132.5956622
3.03349522601e+15 0.528734637356 -0.597775718259 86.3416136207 79023.7501526
3.04048815471e+15 0.528734637356 -0.597775718258 86.4467947926 78915.0543583
3.04749720378e+15 0.528734637355 -0.597775718258 86.5521040961 78806.5080731
3.05452241038e+15 0.528734637355 -0.597775718257 86.6575416871 78698.1110914
3.06156381175e+15 0.528734637355 -0.597775718258 86.763107722 78589.8632079
3.06862144522e+15 0.528734637355 -0.597775718258 86.8688023571 78481.7642175
3.07569534822e+15 0.528734637354 -0.597775718257 86.9746257493 78373.8139154
3.08278555826e+15 0.528734637355 -0.597775718258 87.0805780554 78266.012097
3.08989211291e+15 0.528734637355 -0.597775718259 87.1866594322 78158.3585582
3.09701504987e+15 0.528734637355 -0.597775718257 87.2928700373 78050.8530948
3.10415440689e+15 0.528734637355 -0.597775718257 87.3992100278 77943.4955035
3.11131022183e+15 0.528734637355 -0.597775718257 87.5056795615 77836.2855806
3.11848253262e+15 0.528734637355 -0.597775718259 87.6122787961 77729.2231231
3.1256713773e+15 0.528734637356 -0.597775718259 87.7190078897 77622.3079282
3.13287679398e+15 0.528734637354 -0.597775718257 87.8258670005 77515.5397932
3.14009882086e+15 0.528734637355 -0.597775718257 87.9328562869 77408.9185159
3.14733749623e+15 0.528734637354 -0.597775718257 88.0399759073 77302.4438944
3.15459285847e+15 0.528734637356 -0.597775718259 88.1472260206 77196.1157269
3.16186494605e+15 0.528734637355 -0.597775718257 88.2546067859 77089.9338119
3.16915379752e+15 0.528734637356 -0.597775718258 88.3621183621 76983.8979482
3.17645945153e+15 0.528734637355 -0.597775718258 88.4697609087 76878.0079351
3.18378194681e+15 0.528734637355 -0.597775718258 88.5775345852 76772.2635719
3.19112132218e+15 0.528734637355 -0.597775718258 88.6854395513 76666.6646582
3.19847761657e+15 0.528734637354 -0.597775718257 88.7934759672 76561.2109939
3.20585086896e+15 0.528734637354 -0.597775718257 88.9016439927 76455.9023793
3.21324111845e+15 0.528734637356 -0.597775718259 89.0099437882 76350.738615
3.22064840423e+15 0.528734637354 -0.597775718257 89.1183755144 76245.7195015
3.22807276557e+15 0.528734637355 -0.597775718258 89.2269393319 76140.84484
3.23551424183e+15 0.528734637356 -0.597775718259 89.3356354016 76036.1144317
3.24297287246e+15 0.528734637355 -0.597775718258 89.4444638846 75931.5280783
3.25044869701e+15 0.528734637355 -0.597775718257 89.5534249422 75827.0855817
3.25794175512e+15 0.528734637355 -0.597775718258 89.662518736 75722.7867438
3.26545208651e+15 0.528734637355 -0.597775718257 89.7717454276 75618.6313672
3.272979731e+15 0.528734637355 -0.597775718258 89.8811051789 75514.6192545
3.2805247285e+15 0.528734637354 -0.597775718257 89.990598152 75410.7502088
3.28808711902e+15 0.528734637355 -0.597775718258 90.1002245092 75307.024033
3.29566694265e+15 0.528734637356 -0.597775718258 90.2099844131 75203.4405308
3.30326423958e+15 0.528734637355 -0.597775718258 90.3198780262 75099.9995059
3.31087905009e+15 0.528734637354 -0.597775718257 90.4299055116 74996.7007622
3.31851141454e+15 0.528734637356 -0.597775718258 90.540067032 74893.5441044
3.32616137342e+15 0.528734637355 -0.597775718257 90.6503627512 74790.5293366
3.33382896727e+15 0.528734637354 -0.597775718258 90.7607928323 74687.6562638
3.34151423675e+15 0.528734637355 -0.597775718258 90.8713574391 74584.9246912
3.34921722261e+15 0.528734637354 -0.597775718257 90.9820567355 74482.334424
3.35693796568e+15 0.528734637356 -0.597775718258 91.0928908854 74379.8852681
3.3646765069e+15 0.528734637354 -0.597775718257 91.2038600533 74277.5770292
3.37243288731e+15 0.528734637356 -0.597775718259 91.3149644038 74175.4095133
3.38020714801e+15 0.528734637354 -0.597775718257 91.4262041011 74073.3825273
3.38799933024e+15 0.528734637355 -0.597775718258 91.5375793105 73971.4958775
3.39580947531e+15 0.528734637356 -0.597775718259 91.649090197 73869.749371
3.40363762462e+15 0.528734637354 -0.597775718257 91.7607369258 73768.142815
3.41148381967e+15 0.528734637356 -0.597775718258 91.8725196623 73666.6760173
3.41934810207e+15 0.528734637355 -0.597775718258 91.9844385724 73565.3487853
3.42723051352e+15 0.528734637354 -0.597775718257 92.0964938219 73464.160927
3.4351310958e+15 0.528734637356 -0.597775718259 92.2086855768 73363.112251
3.44304989081e+15 0.528734637354 -0.597775718257 92.3210140035 73262.2025656
3.45098694052e+15 0.528734637356 -0.597775718258 92.4334792684 73161.4316798
3.45894228702e+15 0.528734637354 -0.597775718257 92.5460815383 73060.7994026
