5.314862460834127056e+00
5.123259122628582851e+00
5.044343911579702855e+00
5.017510651077235373e+00
5.017377282593527887e+00
5.034179037454641126e+00
5.062734053642574672e+00
5.099953787026258567e+00
5.143666319829327982e+00
5.192241240609217101e+00
5.243247810220790228e+00
5.295463182747617736e+00
5.346266894379531287e+00
5.397539964162744397e+00
5.449590076165325314e+00
5.501545196865117227e+00
5.551593233854659637e+00
5.597958288547225436e+00
5.640334025872562052e+00
5.677281672783577982e+00
5.706092519233123106e+00
5.727070849289286336e+00
5.722334130212334280e+00
5.702833014017151037e+00
5.672742362518856218e+00
5.631708610066344711e+00
5.585084965120273637e+00
5.534093916436979121e+00
5.483400558322144569e+00
5.425253640151785461e+00
5.370761973421265267e+00
5.329341099168160234e+00
5.327856971381342177e+00
5.341463016870160452e+00
5.372282471432158424e+00
5.429542991291182119e+00
5.489224660108176224e+00
5.528733921676877827e+00
5.540711482405379584e+00
5.540539252583967844e+00
5.528821233251968614e+00
5.509298941717883480e+00
5.486206781236554697e+00
5.458155906607103702e+00
5.425505599423900982e+00
5.390797444994507082e+00
5.354699373745212654e+00
5.317182224193681250e+00
5.283185629292766805e+00
5.256020656305961936e+00
5.239806135770251672e+00
5.232966867613993323e+00
5.220031050306529252e+00
5.197798691679847316e+00
5.168631030013155936e+00
5.133468248177218030e+00
5.097969318105004533e+00
5.059483128628712301e+00
5.019858170827678379e+00
4.978887619429078981e+00
4.932755128049411297e+00
4.849987154350886343e+00
4.767207291495189736e+00
4.684416300198488869e+00
4.601614890899864641e+00
4.518803727278587701e+00
4.435983429501998643e+00
4.353154577227348554e+00
4.270317712378643549e+00
4.187473341717479869e+00
4.104621939224983862e+00
4.021763948310342229e+00
3.938899783859985959e+00
3.856029834140164869e+00
3.773154462564464851e+00
3.690274009336869554e+00
3.607388792979916659e+00
3.524499111756742575e+00
3.441605244995058932e+00
3.358707454320337682e+00
3.275805984804992743e+00
3.192901066039675495e+00
3.109992913132368475e+00
3.027081727640488218e+00
2.944167698440772973e+00
2.861251002541389532e+00
2.778331805840297264e+00
2.695410263833675657e+00
2.612486522277832179e+00
2.529560717807854076e+00
2.446632978515907109e+00
2.363703424491994998e+00
2.280772168329687322e+00
2.197839315599198429e+00
2.114904965289990724e+00
2.031969210224937150e+00
1.949032137447982427e+00
1.886392860105745584e+00
1.864700251298655242e+00
1.864700251298655242e+00
