9.51787484e-03	3	1.00515933e+00	4.12848069e-03	5.19832126e+00	1.62670301e-07	0.00000000e+00
9.51787484e-03	4	8.76366790e-01	2.11110627e-03	3.72291057e+00	3.10900362e-07	0.00000000e+00
9.51787484e-03	5	8.55963024e-01	2.73388663e-03	4.23338716e+00	1.73375718e-07	0.00000000e+00
9.51787484e-03	6	6.11801709e-01	1.79637268e-03	3.43845359e+00	3.04585184e-07	0.00000000e+00
9.51787484e-03	7	9.04924387e-01	2.43453340e-03	3.99532685e+00	1.55747410e-07	0.00000000e+00
9.51787484e-03	8	9.01276853e-01	4.40150928e-05	5.43826383e-01	8.72370951e-08	0.00000000e+00
9.51787484e-03	9	6.09722091e-01	3.51128023e-03	4.79828251e+00	2.42254932e-07	0.00000000e+00
9.51787484e-03	10	9.73050860e-01	1.00114771e-03	2.56365597e+00	7.36811798e-08	0.00000000e+00
2.44052319e-02	1	6.53018936e-01	3.56017444e-03	4.83580944e+00	2.38089433e-07	0.00000000e+00
2.44052319e-02	2	6.97251619e-01	3.53060489e-03	4.81153732e+00	1.32055821e-07	0.00000000e+00
2.44052319e-02	3	1.00515730e+00	4.12646284e-03	5.19832064e+00	1.62670301e-07	0.00000000e+00
2.44052319e-02	4	8.76362239e-01	2.10592301e-03	3.72290850e+00	3.10900362e-07	0.00000000e+00
2.44052319e-02	5	8.55960641e-01	2.73110987e-03	4.23338576e+00	1.73375718e-07	0.00000000e+00
2.44052319e-02	6	6.11795201e-01	1.78575460e-03	3.43843738e+00	3.04585184e-07	0.00000000e+00
2.44052319e-02	7	9.04922266e-01	2.43219383e-03	3.99532593e+00	1.55747410e-07	0.00000000e+00
2.44052319e-02	8	9.01275522e-01	4.25377692e-05	5.43826296e-01	8.72370951e-08	0.00000000e+00
2.44052319e-02	9	6.09716864e-01	3.50273122e-03	4.79826764e+00	2.42254932e-07	0.00000000e+00
2.44052319e-02	10	9.73049888e-01	1.00014922e-03	2.56365579e+00	7.36811798e-08	0.00000000e+00
6.13534809e-02	1	6.53006806e-01	3.54159762e-03	4.83565115e+00	2.38089433e-07	0.00000000e+00
6.13534809e-02	2	6.97245425e-01	3.52173062e-03	4.81147593e+00	1.32055821e-07	0.00000000e+00
6.13534809e-02	3	1.00515221e+00	4.12142410e-03	5.19831074e+00	1.62670301e-07	0.00000000e+00
6.13534809e-02	4	8.76350883e-01	2.09299489e-03	3.72287532e+00	3.10900362e-07	0.00000000e+00
6.13534809e-02	5	8.55954685e-01	2.72416798e-03	4.23336264e+00	1.73375718e-07	0.00000000e+00
6.13534809e-02	6	6.11778773e-01	1.75897366e-03	3.43818332e+00	3.04585184e-07	0.00000000e+00
6.13534809e-02	7	9.04916977e-01	2.42636063e-03	3.99531128e+00	1.55747410e-07	0.00000000e+00
6.13534809e-02	8	9.01272216e-01	3.88716527e-05	5.43825096e-01	8.72370951e-08	0.00000000e+00
6.13534809e-02	9	6.09703537e-01	3.48084434e-03	4.79803378e+00	2.42254932e-07	0.00000000e+00
6.13534809e-02	10	9.73047470e-01	9.97664048e-04	2.56365288e+00	7.36811798e-08	0.00000000e+00
1.07238976e+00	1	6.51972907e-01	2.81027336e-03	4.45225549e+00	2.38089433e-07	0.00000000e+00
1.07238976e+00	2	6.96731411e-01	3.03178351e-03	4.63904377e+00	1.32055821e-07	0.00000000e+00
1.07238976e+00	3	1.00487197e+00	3.86520790e-03	5.15424643e+00	1.62670301e-07	0.00000000e+00
1.07238976e+00	4	8.75782470e-01	1.61790743e-03	3.59365606e+00	3.10900362e-07	0.00000000e+00
1.07238976e+00	5	8.55603399e-01	2.39290090e-03	4.14257350e+00	1.73375718e-07	0.00000000e+00
1.07238976e+00	6	6.10753792e-01	1.70865737e-03	2.94542472e+00	3.04585184e-07	0.00000000e+00
1.07238976e+00	7	9.04642990e-01	2.17614103e-03	3.93518171e+00	1.55747410e-07	0.00000000e+00
1.07238976e+00	8	9.01182058e-01	6.71320066e-05	5.39313653e-01	8.72370951e-08	0.00000000e+00
1.07238976e+00	9	6.08547780e-01	2.86521802e-03	4.32539964e+00	2.42254932e-07	0.00000000e+00
1.07238976e+00	10	9.72962787e-01	9.24696512e-04	2.55080985e+00	7.36811798e-08	0.00000000e+00
2.02494033e+00	1	6.51421942e-01	3.11400886e-03	4.30803361e+00	2.38089433e-07	0.00000000e+00
2.02494033e+00	2	6.96407677e-01	3.22753745e-03	4.55197827e+00	1.32055821e-07	0.00000000e+00
2.02494033e+00	3	1.00436755e+00	3.66360803e-03	5.03529641e+00	1.62670301e-07	0.00000000e+00
2.02494033e+00	4	8.75044551e-01	1.95648553e-03	3.36412082e+00	3.10900362e-07	0.00000000e+00
2.02494033e+00	5	8.55171204e-01	2.41782053e-03	3.99484903e+00	1.73375718e-07	0.00000000e+00
2.02494033e+00	6	6.10153421e-01	1.62070495e-03	2.76622070e+00	3.04585184e-07	0.00000000e+00
2.02494033e+00	7	9.04252343e-01	2.15312708e-03	3.81513513e+00	1.55747410e-07	0.00000000e+00
2.02494033e+00	8	9.01095647e-01	1.44798759e-04	5.30389980e-01	8.72370951e-08	0.00000000e+00
2.02494033e+00	9	6.07923061e-01	2.79539017e-03	4.13700957e+00	2.42254932e-07	0.00000000e+00
2.02494033e+00	10	9.72852083e-01	9.09701812e-04	2.51863282e+00	7.36811798e-08	0.00000000e+00
3.00520867e+00	1	6.50385612e-01	2.02739107e-03	3.87420627e+00	2.38089433e-07	0.00000000e+00
3.00520867e+00	2	6.95875378e-01	2.81884718e-03	4.35880317e+00	1.32055821e-07	0.00000000e+00
3.00520867e+00	3	1.00408430e+00	3.80031403e-03	4.98559541e+00	1.62670301e-07	0.00000000e+00
3.00520867e+00	4	8.74688968e-01	2.13665400e-03	3.33212598e+00	3.10900362e-07	0.00000000e+00
3.00520867e+00	5	8.54973173e-01	2.53052393e-03	3.97243917e+00	1.73375718e-07	0.00000000e+00
3.00520867e+00	6	6.09375928e-01	7.02149437e-04	2.38959139e+00	3.04585184e-07	0.00000000e+00
3.00520867e+00	7	9.04072121e-01	2.30656398e-03	3.79556512e+00	1.55747410e-07	0.00000000e+00
3.00520867e+00	8	9.01008607e-01	1.74433001e-04	5.28965624e-01	8.72370951e-08	0.00000000e+00
3.00520867e+00	9	6.06983736e-01	1.65593907e-03	3.72723839e+00	2.42254932e-07	0.00000000e+00
3.00520867e+00	10	9.72772119e-01	9.73110712e-04	2.50829759e+00	7.36811798e-08	0.00000000e+00
4.01473383e+00	1	6.49800146e-01	1.27837679e-03	3.69131845e+00	2.38089433e-07	0.00000000e+00
4.01473383e+00	2	6.95580378e-01	2.43113467e-03	4.28680088e+00	1.32055821e-07	0.00000000e+00
4.01473383e+00	3	1.00388064e+00	3.82925013e-03	4.96271235e+00	1.62670301e-07	0.00000000e+00
4.01473383e+00	4	8.74073704e-01	1.80075829e-03	3.13005854e+00	3.10900362e-07	0.00000000e+00
4.01473383e+00	5	8.54422663e-01	2.05615836e-03	3.81769512e+00	1.73375718e-07	0.00000000e+00
4.01473383e+00	6	6.08653774e-01	7.36797894e-04	2.06032682e+00	3.04585184e-07	0.00000000e+00
4.01473383e+00	7	9.03747323e-01	2.19903967e-03	3.70815714e+00	1.55747410e-07	0.00000000e+00
4.01473383e+00	8	9.00916568e-01	1.49947475e-04	5.22100814e-01	8.72370951e-08	0.00000000e+00
4.01473383e+00	9	6.06086460e-01	1.34618200e-03	3.31092502e+00	2.42254932e-07	0.00000000e+00
4.01473383e+00	10	9.72692620e-01	1.00788879e-03	2.49787794e+00	7.36811798e-08	0.00000000e+00
5.04634264e+00	1	6.49087436e-01	1.74817332e-03	3.40222976e+00	2.38089433e-07	0.00000000e+00
5.04634264e+00	2	6.95026239e-01	2.20129603e-03	4.06818698e+00	1.32055821e-07	0.00000000e+00
5.04634264e+00	3	1.00337965e+00	3.57071078e-03	4.84310033e+00	1.62670301e-07	0.00000000e+00
5.04634264e+00	4	8.73566048e-01	1.32019497e-03	2.99694493e+00	3.10900362e-07	0.00000000e+00
5.04634264e+00	5	8.54071362e-01	1.71455240e-03	3.74884344e+00	1.73375718e-07	0.00000000e+00
5.04634264e+00	6	6.08075061e-01	8.79054092e-04	1.90536390e+00	3.04585184e-07	0.00000000e+00
5.04634264e+00	7	9.03400289e-01	1.91767783e-03	3.60979764e+00	1.55747410e-07	0.00000000e+00
5.04634264e+00	8	9.00825397e-01	7.64488095e-05	5.14953481e-01	8.72370951e-08	0.00000000e+00
5.04634264e+00	9	6.05484358e-01	1.44973414e-03	3.10747525e+00	2.42254932e-07	0.00000000e+00
5.04634264e+00	10	9.72578238e-01	9.60758632e-04	2.46417109e+00	7.36811798e-08	0.00000000e+00
6.03240499e+00	1	6.48361655e-01	1.28440024e-03	3.07653649e+00	2.38089433e-07	0.00000000e+00
6.03240499e+00	2	6.94770505e-01	2.31139230e-03	4.01166537e+00	1.32055821e-07	0.00000000e+00
6.03240499e+00	3	1.00304966e+00	3.29323690e-03	4.77713181e+00	1.62670301e-07	0.00000000e+00
6.03240499e+00	4	8.73177098e-01	9.46167626e-04	2.92910608e+00	3.10900362e-07	0.00000000e+00
6.03240499e+00	5	8.53714528e-01	1.40913508e-03	3.66717767e+00	1.73375718e-07	0.00000000e+00
6.03240499e+00	6	6.07476390e-01	4.00882198e-04	1.65756337e+00	3.04585184e-07	0.00000000e+00
6.03240499e+00	7	9.03223305e-01	1.73085338e-03	3.59305713e+00	1.55747410e-07	0.00000000e+00
6.03240499e+00	8	9.00737720e-01	1.89788172e-05	5.13579627e-01	8.72370951e-08	0.00000000e+00
6.03240499e+00	9	6.04798545e-01	7.85109108e-04	2.79434270e+00	2.42254932e-07	0.00000000e+00
6.03240499e+00	10	9.72500336e-01	8.90721939e-04	2.45415052e+00	7.36811798e-08	0.00000000e+00
7.00257944e+00	1	6.47911343e-01	7.02689445e-04	2.95637867e+00	2.38089433e-07	0.00000000e+00
7.00257944e+00	2	6.94282911e-01	1.89338302e-03	3.81333353e+00	1.32055821e-07	0.00000000e+00
7.00257944e+00	3	1.00287773e+00	3.12700235e-03	4.76347133e+00	1.62670301e-07	0.00000000e+00
7.00257944e+00	4	8.72598408e-01	1.13387640e-03	2.72283665e+00	3.10900362e-07	0.00000000e+00
7.00257944e+00	5	8.53258132e-01	1.53652030e-03	3.53106206e+00	1.73375718e-07	0.00000000e+00
7.00257944e+00	6	6.06920303e-01	4.33952075e-04	1.43084559e+00	3.04585184e-07	0.00000000e+00
7.00257944e+00	7	9.02865628e-01	1.56695618e-03	3.48253856e+00	1.55747410e-07	0.00000000e+00
7.00257944e+00	8	9.00648145e-01	1.10353445e-04	5.04951658e-01	8.72370951e-08	0.00000000e+00
7.00257944e+00	9	6.04133116e-01	6.81369876e-04	2.45929768e+00	2.42254932e-07	0.00000000e+00
7.00257944e+00	10	9.72424306e-01	8.22228562e-04	2.44451574e+00	7.36811798e-08	0.00000000e+00
8.08035867e+00	1	6.47203999e-01	9.51596387e-04	2.62465227e+00	2.38089433e-07	0.00000000e+00
8.08035867e+00	2	6.93962334e-01	1.52436302e-03	3.72065866e+00	1.32055821e-07	0.00000000e+00
8.08035867e+00	3	1.00240136e+00	2.85898949e-03	4.64978598e+00	1.62670301e-07	0.00000000e+00
8.08035867e+00	4	8.72226377e-01	1.40289254e-03	2.68142031e+00	3.10900362e-07	0.00000000e+00
8.08035867e+00	5	8.53008013e-01	1.67433579e-03	3.50242427e+00	1.73375718e-07	0.00000000e+00
8.08035867e+00	6	6.06386347e-01	5.46360070e-04	1.31123136e+00	3.04585184e-07	0.00000000e+00
8.08035867e+00	7	9.02600515e-01	1.75009102e-03	3.42519005e+00	1.55747410e-07	0.00000000e+00
8.08035867e+00	8	9.00552849e-01	1.63861114e-04	5.00858667e-01	8.72370951e-08	0.00000000e+00
8.08035867e+00	9	6.03598526e-01	8.00482618e-04	2.27974398e+00	2.42254932e-07	0.00000000e+00
8.08035867e+00	10	9.72307237e-01	8.04726154e-04	2.41040202e+00	7.36811798e-08	0.00000000e+00
9.06758906e+00	1	6.46718881e-01	8.58262716e-04	2.45393591e+00	2.38089433e-07	0.00000000e+00
9.06758906e+00	2	6.93576425e-01	1.67767949e-03	3.57414945e+00	1.32055821e-07	0.00000000e+00
9.06758906e+00	3	1.00205629e+00	2.95827751e-03	4.57423759e+00	1.62670301e-07	0.00000000e+00
9.06758906e+00	4	8.71730338e-01	1.15988052e-03	2.53054064e+00	3.10900362e-07	0.00000000e+00
9.06758906e+00	5	8.52564562e-01	1.46913534e-03	3.35469898e+00	1.73375718e-07	0.00000000e+00
9.06758906e+00	6	6.05882460e-01	3.53079260e-04	1.15604015e+00	3.04585184e-07	0.00000000e+00
9.06758906e+00	7	9.02375898e-01	1.76516271e-03	3.38426456e+00	1.55747410e-07	0.00000000e+00
9.06758906e+00	8	9.00464611e-01	1.53928587e-04	4.97274024e-01	8.72370951e-08	0.00000000e+00
9.06758906e+00	9	6.03087745e-01	3.99262722e-04	2.07487645e+00	2.42254932e-07	0.00000000e+00
9.06758906e+00	10	9.72230880e-01	8.67807957e-04	2.40124152e+00	7.36811798e-08	0.00000000e+00
1.00289931e+01	1	6.46265674e-01	4.86442683e-04	2.29775171e+00	2.38089433e-07	0.00000000e+00
1.00289931e+01	2	6.93245295e-01	1.60381185e-03	3.46022224e+00	1.32055821e-07	0.00000000e+00
1.00289931e+01	3	1.00190224e+00	3.05069200e-03	4.56491487e+00	1.62670301e-07	0.00000000e+00
1.00289931e+01	4	8.71290357e-01	8.14159286e-04	2.41049330e+00	3.10900362e-07	0.00000000e+00
1.00289931e+01	5	8.52319907e-01	1.23368980e-03	3.30864364e+00	1.73375718e-07	0.00000000e+00
1.00289931e+01	6	6.05397004e-01	3.84388781e-04	9.91335455e-01	3.04585184e-07	0.00000000e+00
1.00289931e+01	7	9.02023233e-01	1.56443917e-03	3.27370790e+00	1.55747410e-07	0.00000000e+00
1.00289931e+01	8	9.00376042e-01	1.01691877e-04	4.88738600e-01	8.72370951e-08	0.00000000e+00
1.00289931e+01	9	6.02563164e-01	4.51158151e-04	1.81359227e+00	2.42254932e-07	0.00000000e+00
1.00289931e+01	10	9.72157407e-01	8.99478146e-04	2.39154791e+00	7.36811798e-08	0.00000000e+00
1.10159356e+01	1	6.45745844e-01	3.93698556e-04	2.05711601e+00	2.38089433e-07	0.00000000e+00
1.10159356e+01	2	6.92919403e-01	1.27226458e-03	3.35141686e+00	1.32055821e-07	0.00000000e+00
1.10159356e+01	3	1.00152509e+00	2.92991784e-03	4.47728206e+00	1.62670301e-07	0.00000000e+00
1.10159356e+01	4	8.70952776e-01	4.51161261e-04	2.37378113e+00	3.10900362e-07	0.00000000e+00
1.10159356e+01	5	8.52022277e-01	9.89042225e-04	3.23014168e+00	1.73375718e-07	0.00000000e+00
1.10159356e+01	6	6.04940678e-01	4.35009808e-04	9.23884784e-01	3.04585184e-07	0.00000000e+00
1.10159356e+01	7	9.01826573e-01	1.36868068e-03	3.25076118e+00	1.55747410e-07	0.00000000e+00
1.10159356e+01	8	9.00287866e-01	2.52923760e-05	4.87189688e-01	8.72370951e-08	0.00000000e+00
1.10159356e+01	9	6.02142482e-01	5.23918601e-04	1.69992720e+00	2.42254932e-07	0.00000000e+00
1.10159356e+01	10	9.72052682e-01	8.60352839e-04	2.36048007e+00	7.36811798e-08	0.00000000e+00
1.20773197e+01	1	6.45331952e-01	5.97229818e-04	1.96029720e+00	2.38089433e-07	0.00000000e+00
1.20773197e+01	2	6.92529197e-01	1.00371243e-03	3.19105765e+00	1.32055821e-07	0.00000000e+00
1.20773197e+01	3	1.00111162e+00	2.64252198e-03	4.37872652e+00	1.62670301e-07	0.00000000e+00
1.20773197e+01	4	8.70423804e-01	6.31272439e-04	2.19464370e+00	3.10900362e-07	0.00000000e+00
1.20773197e+01	5	8.51614323e-01	1.18791858e-03	3.10985230e+00	1.73375718e-07	0.00000000e+00
1.20773197e+01	6	6.04435626e-01	3.61079544e-04	8.09935809e-01	3.04585184e-07	0.00000000e+00
1.20773197e+01	7	9.01561318e-01	1.14668672e-03	3.17567395e+00	1.55747410e-07	0.00000000e+00
1.20773197e+01	8	9.00184518e-01	8.27830919e-05	4.80723471e-01	8.72370951e-08	0.00000000e+00
1.20773197e+01	9	6.01674754e-01	2.83728008e-04	1.54298769e+00	2.42254932e-07	0.00000000e+00
1.20773197e+01	10	9.71971120e-01	7.88642952e-04	2.34948531e+00	7.36811798e-08	0.00000000e+00
1.30578138e+01	1	6.44876506e-01	4.27780009e-04	1.77049931e+00	2.38089433e-07	0.00000000e+00
1.30578138e+01	2	6.92296539e-01	1.21815583e-03	3.13338553e+00	1.32055821e-07	0.00000000e+00
1.30578138e+01	3	1.00094593e+00	2.48170791e-03	4.36885181e+00	1.62670301e-07	0.00000000e+00
1.30578138e+01	4	8.70096960e-01	9.01864492e-04	2.15992209e+00	3.10900362e-07	0.00000000e+00
1.30578138e+01	5	8.51404003e-01	1.28875640e-03	3.08593025e+00	1.73375718e-07	0.00000000e+00
1.30578138e+01	6	6.03970154e-01	3.80834106e-04	6.89584770e-01	3.04585184e-07	0.00000000e+00
1.30578138e+01	7	9.01272975e-01	1.23726425e-03	3.09020033e+00	1.55747410e-07	0.00000000e+00
1.30578138e+01	8	9.00080719e-01	1.58282502e-04	4.74083522e-01	8.72370951e-08	0.00000000e+00
1.30578138e+01	9	6.01226320e-01	3.68643208e-04	1.34544875e+00	2.42254932e-07	0.00000000e+00
1.30578138e+01	10	9.71897576e-01	7.23321572e-04	2.33947215e+00	7.36811798e-08	0.00000000e+00
1.40404654e+01	1	6.44472524e-01	1.53144555e-04	1.63702689e+00	2.38089433e-07	0.00000000e+00
1.40404654e+01	2	6.91920283e-01	1.04562838e-03	2.96520019e+00	1.32055821e-07	0.00000000e+00
1.40404654e+01	3	1.00060022e+00	2.23505898e-03	4.29400725e+00	1.62670301e-07	0.00000000e+00
1.40404654e+01	4	8.69703306e-01	7.91006531e-04	2.05964112e+00	3.10900362e-07	0.00000000e+00
1.40404654e+01	5	8.51025249e-01	1.10038012e-03	2.95372256e+00	1.73375718e-07	0.00000000e+00
1.40404654e+01	6	6.03524996e-01	3.82797924e-04	6.39698928e-01	3.04585184e-07	0.00000000e+00
1.40404654e+01	7	9.01095939e-01	1.37080016e-03	3.07769953e+00	1.55747410e-07	0.00000000e+00
1.40404654e+01	8	8.99992667e-01	2.14939006e-04	4.72839804e-01	8.72370951e-08	0.00000000e+00
1.40404654e+01	9	6.00832689e-01	3.90452405e-04	1.24895867e+00	2.42254932e-07	0.00000000e+00
1.40404654e+01	10	9.71794133e-01	7.06439178e-04	2.30920107e+00	7.36811798e-08	0.00000000e+00
1.50223033e+01	1	6.44104004e-01	4.44411363e-04	1.55005002e+00	2.38089433e-07	0.00000000e+00
1.50223033e+01	2	6.91704131e-01	7.71141309e-04	2.92075848e+00	1.32055821e-07	0.00000000e+00
1.50223033e+01	3	1.00020093e+00	2.23994450e-03	4.19379434e+00	1.62670301e-07	0.00000000e+00
1.50223033e+01	4	8.69312824e-01	5.50159258e-04	1.94278672e+00	3.10900362e-07	0.00000000e+00
1.50223033e+01	5	8.50779759e-01	8.60813075e-04	2.91641160e+00	1.73375718e-07	0.00000000e+00
1.50223033e+01	6	6.03076138e-01	3.65056163e-04	5.69328244e-01	3.04585184e-07	0.00000000e+00
1.50223033e+01	7	9.00756645e-01	1.30746994e-03	2.98568410e+00	1.55747410e-07	0.00000000e+00
1.50223033e+01	8	8.99923893e-01	1.61724344e-04	4.64779737e-01	8.72370951e-08	0.00000000e+00
1.50223033e+01	9	6.00444505e-01	2.83210101e-04	1.15423610e+00	2.42254932e-07	0.00000000e+00
1.50223033e+01	10	9.71718387e-01	7.65969747e-04	2.29891546e+00	7.36811798e-08	0.00000000e+00
1.60043251e+01	1	6.43691702e-01	3.90318408e-04	1.38118320e+00	2.38089433e-07	0.00000000e+00
1.60043251e+01	2	6.91351076e-01	7.68202878e-04	2.76137607e+00	1.32055821e-07	0.00000000e+00
1.60043251e+01	3	1.00001711e+00	2.39575133e-03	4.17826724e+00	1.62670301e-07	0.00000000e+00
1.60043251e+01	4	8.69069957e-01	2.77848293e-04	1.92063623e+00	3.10900362e-07	0.00000000e+00
1.60043251e+01	5	8.50485752e-01	6.31961737e-04	2.83936609e+00	1.73375718e-07	0.00000000e+00
1.60043251e+01	6	6.02627006e-01	3.68880215e-04	4.85100609e-01	3.04585184e-07	0.00000000e+00
1.60043251e+01	7	9.00392536e-01	1.12370691e-03	2.92970684e+00	1.55747410e-07	0.00000000e+00
1.60043251e+01	8	8.99834096e-01	6.72560372e-05	4.60761369e-01	8.72370951e-08	0.00000000e+00
1.60043251e+01	9	6.00041329e-01	3.19549697e-04	1.00784302e+00	2.42254932e-07	0.00000000e+00
1.60043251e+01	10	9.71645416e-01	8.03610613e-04	2.29069815e+00	7.36811798e-08	0.00000000e+00
1.70649524e+01	1	6.43311381e-01	1.85277285e-04	1.31042551e+00	2.38089433e-07	0.00000000e+00
1.70649524e+01	2	6.91104378e-01	8.87805314e-04	2.70076966e+00	1.32055821e-07	0.00000000e+00
1.70649524e+01	3	9.99740271e-01	2.35595865e-03	4.11786285e+00	1.62670301e-07	0.00000000e+00
1.70649524e+01	4	8.68575846e-01	4.89928494e-04	1.77775030e+00	3.10900362e-07	0.00000000e+00
1.70649524e+01	5	8.50151893e-01	8.41311614e-04	2.73898775e+00	1.73375718e-07	0.00000000e+00
1.70649524e+01	6	6.02152567e-01	3.65835544e-04	4.41923464e-01	3.04585184e-07	0.00000000e+00
1.70649524e+01	7	9.00257843e-01	9.89176011e-04	2.90067337e+00	1.55747410e-07	0.00000000e+00
1.70649524e+01	8	8.99731724e-01	1.13968126e-04	4.57855846e-01	8.72370951e-08	0.00000000e+00
1.70649524e+01	9	5.99639180e-01	3.28998591e-04	9.19291663e-01	2.42254932e-07	0.00000000e+00
1.70649524e+01	10	9.71535259e-01	7.67347779e-04	2.25921428e+00	7.36811798e-08	0.00000000e+00
1.80423902e+01	1	6.42932140e-01	3.68954758e-04	1.20309692e+00	2.38089433e-07	0.00000000e+00
1.80423902e+01	2	6.90798451e-01	6.82770327e-04	2.57779642e+00	1.32055821e-07	0.00000000e+00
1.80423902e+01	3	9.99358091e-01	2.13618410e-03	4.01441007e+00	1.62670301e-07	0.00000000e+00
1.80423902e+01	4	8.68223170e-01	7.89822935e-04	1.73878842e+00	3.10900362e-07	0.00000000e+00
1.80423902e+01	5	8.49948242e-01	9.27915714e-04	2.71434633e+00	1.73375718e-07	0.00000000e+00
1.80423902e+01	6	6.01712681e-01	3.68314539e-04	3.99525467e-01	3.04585184e-07	0.00000000e+00
1.80423902e+01	7	9.00022037e-01	8.46628789e-04	2.80378071e+00	1.55747410e-07	0.00000000e+00
1.80423902e+01	8	8.99628640e-01	2.10639521e-04	4.49892214e-01	8.72370951e-08	0.00000000e+00
1.80423902e+01	9	5.99289799e-01	2.59051230e-04	8.61170043e-01	2.42254932e-07	0.00000000e+00
1.80423902e+01	10	9.71459482e-01	7.01948195e-04	2.24945930e+00	7.36811798e-08	0.00000000e+00
1.90337292e+01	1	6.42586398e-01	3.35532221e-04	1.09431973e+00	2.38089433e-07	0.00000000e+00
1.90337292e+01	2	6.90522493e-01	3.68401670e-04	2.49919788e+00	1.32055821e-07	0.00000000e+00
1.90337292e+01	3	9.99168196e-01	1.96452519e-03	3.99185091e+00	1.62670301e-07	0.00000000e+00
1.90337292e+01	4	8.67864448e-01	7.10599701e-04	1.67161271e+00	3.10900362e-07	0.00000000e+00
1.90337292e+01	5	8.49614010e-01	7.94513678e-04	2.59566902e+00	1.73375718e-07	0.00000000e+00
1.90337292e+01	6	6.01265919e-01	3.65133764e-04	3.38400872e-01	3.04585184e-07	0.00000000e+00
1.90337292e+01	7	8.99870420e-01	9.49788288e-04	2.78146817e+00	1.55747410e-07	0.00000000e+00
1.90337292e+01	8	8.99496198e-01	2.59746370e-04	4.48370783e-01	8.72370951e-08	0.00000000e+00
1.90337292e+01	9	5.98902840e-01	3.28447986e-04	7.55649516e-01	2.42254932e-07	0.00000000e+00
1.90337292e+01	10	9.71384459e-01	6.34451573e-04	2.24088797e+00	7.36811798e-08	0.00000000e+00
