5.03491520e+00	4	8.72300093e-01	1.28793596e-03	1.13985287e-01	3.10900362e-08	0.00000000e+00
5.03491520e+00	5	8.51563738e-01	1.69354561e-03	1.38778063e+00	1.73375718e-08	0.00000000e+00
5.03491520e+00	6	6.09448879e-01	8.96509230e-05	2.39324354e-01	3.04585184e-08	0.00000000e+00
5.03491520e+00	7	9.00763093e-01	1.77241926e-03	1.25054186e+00	1.55747410e-08	0.00000000e+00
5.03491520e+00	8	9.01089782e-01	3.96550093e-05	1.69032131e-01	8.72370951e-09	0.00000000e+00
5.03491520e+00	9	6.06221088e-01	6.40674021e-04	2.20633177e+00	2.42254932e-08	0.00000000e+00
5.03491520e+00	10	9.71467206e-01	3.73395581e-04	1.24022374e+00	7.36811798e-09	0.00000000e+00
6.02820877e+00	1	6.48411922e-01	1.01822025e-03	1.03476328e+00	2.38089433e-08	0.00000000e+00
6.02820877e+00	2	6.94519805e-01	3.52169350e-04	3.29263869e+00	1.32055821e-08	0.00000000e+00
6.02820877e+00	3	1.00100411e+00	1.65521874e-03	3.77588751e+00	1.62670301e-08	0.00000000e+00
6.02820877e+00	4	8.72224386e-01	9.95317862e-04	5.25226548e-02	3.10900362e-08	0.00000000e+00
6.02820877e+00	5	8.51250034e-01	1.11337480e-03	9.54840044e-01	1.73375718e-08	0.00000000e+00
6.02820877e+00	6	6.09407295e-01	6.36762421e-05	9.90566010e-02	3.04585184e-08	0.00000000e+00
6.02820877e+00	7	9.00649240e-01	9.06097560e-04	1.13971191e+00	1.55747410e-08	0.00000000e+00
6.02820877e+00	8	9.01066406e-01	3.09018136e-05	1.61721452e-01	8.72370951e-09	0.00000000e+00
6.02820877e+00	9	6.05606712e-01	7.15447029e-04	1.29507858e+00	2.42254932e-08	0.00000000e+00
6.02820877e+00	10	9.71363298e-01	2.37964004e-04	1.11736648e+00	7.36811798e-09	0.00000000e+00
7.07911294e+00	1	6.48272888e-01	3.41582709e-04	7.25182857e-01	2.38089433e-08	0.00000000e+00
7.07911294e+00	2	6.93646333e-01	1.03627747e-03	2.60832969e+00	1.32055821e-08	0.00000000e+00
7.07911294e+00	3	1.00075109e+00	6.85792127e-04	3.68364388e+00	1.62670301e-08	0.00000000e+00
7.07911294e+00	4	8.72144950e-01	7.76497754e-04	3.65169204e-02	3.10900362e-08	0.00000000e+00
7.07911294e+00	5	8.51005265e-01	8.09754281e-04	3.91116806e-01	1.73375718e-08	0.00000000e+00
7.07911294e+00	6	6.09371580e-01	5.35059498e-05	5.65810608e-02	3.04585184e-08	0.00000000e+00
7.07911294e+00	7	9.00352869e-01	6.75514350e-04	6.09013359e-01	1.55747410e-08	0.00000000e+00
7.07911294e+00	8	9.01038764e-01	3.25574095e-05	1.15785664e-01	8.72370951e-09	0.00000000e+00
7.07911294e+00	9	6.05345423e-01	3.07459079e-04	6.38979658e-01	2.42254932e-08	0.00000000e+00
7.07911294e+00	10	9.71284462e-01	5.73928471e-05	1.02320275e+00	7.36811798e-09	0.00000000e+00
8.07087017e+00	1	6.48159468e-01	1.71897451e-04	3.15825381e-01	2.38089433e-08	0.00000000e+00
8.07087017e+00	2	6.93261097e-01	4.55526344e-04	2.25153514e+00	1.32055821e-08	0.00000000e+00
8.07087017e+00	3	9.99433281e-01	1.51985784e-03	3.06091269e+00	1.62670301e-08	0.00000000e+00
8.07087017e+00	4	8.72069157e-01	6.32541384e-04	1.28060509e-02	3.10900362e-08	0.00000000e+00
8.07087017e+00	5	8.50953346e-01	4.41885150e-04	3.47233565e-01	1.73375718e-08	0.00000000e+00
8.07087017e+00	6	6.09338742e-01	5.12716867e-05	3.52257221e-02	3.04585184e-08	0.00000000e+00
8.07087017e+00	7	9.00254195e-01	4.26757554e-04	3.93083978e-01	1.55747410e-08	0.00000000e+00
8.07087017e+00	8	9.01014838e-01	3.38772138e-05	9.24940787e-02	8.72370951e-09	0.00000000e+00
8.07087017e+00	9	6.05286990e-01	7.51615933e-05	4.78929464e-01	2.42254932e-08	0.00000000e+00
8.07087017e+00	10	9.71133918e-01	9.84121734e-05	7.73878741e-01	7.36811798e-09	0.00000000e+00
9.04203773e+00	1	6.48122260e-01	6.97793439e-05	2.37759929e-01	2.38089433e-08	0.00000000e+00
9.04203773e+00	2	6.92706510e-01	7.37210646e-04	1.58975849e+00	1.32055821e-08	0.00000000e+00
9.04203773e+00	3	9.98441107e-01	1.92120659e-03	2.49606521e+00	1.62670301e-08	0.00000000e+00
9.04203773e+00	4	8.71995062e-01	5.32012999e-04	3.37163353e-03	3.10900362e-08	0.00000000e+00
9.04203773e+00	5	8.50890410e-01	2.75629084e-04	1.94342769e-01	1.73375718e-08	0.00000000e+00
9.04203773e+00	6	6.09306856e-01	5.06566996e-05	1.44359382e-02	3.04585184e-08	0.00000000e+00
9.04203773e+00	7	9.00205848e-01	2.30697047e-04	3.45901241e-01	1.55747410e-08	0.00000000e+00
9.04203773e+00	8	9.00992230e-01	3.24556263e-05	8.54713510e-02	8.72370951e-09	0.00000000e+00
9.04203773e+00	9	6.05233542e-01	5.91422110e-05	2.71796845e-01	2.42254932e-08	0.00000000e+00
9.04203773e+00	10	9.71082921e-01	1.18798476e-04	6.97460212e-01	7.36811798e-09	0.00000000e+00
1.00329343e+01	1	6.48084803e-01	5.59223775e-05	1.22485541e-01	2.38089433e-08	0.00000000e+00
1.00329343e+01	2	6.92441511e-01	2.90180541e-04	1.16737545e+00	1.32055821e-08	0.00000000e+00
1.00329343e+01	3	9.98262171e-01	9.91243023e-04	2.40365246e+00	1.62670301e-08	0.00000000e+00
1.00329343e+01	4	8.71919310e-01	4.59159694e-04	2.88335427e-03	3.10900362e-08	0.00000000e+00
1.00329343e+01	5	8.50842321e-01	1.82812937e-04	1.02010956e-01	1.73375718e-08	0.00000000e+00
1.00329343e+01	6	6.09274730e-01	5.01037840e-05	9.85559219e-03	3.04585184e-08	0.00000000e+00
1.00329343e+01	7	9.00142281e-01	1.62804007e-04	1.85401358e-01	1.55747410e-08	0.00000000e+00
1.00329343e+01	8	9.00968312e-01	3.27665522e-05	5.90221075e-02	8.72370951e-09	0.00000000e+00
1.00329343e+01	9	6.05198750e-01	4.44035066e-05	1.49656065e-01	2.42254932e-08	0.00000000e+00
1.00329343e+01	10	9.71046596e-01	6.72235796e-05	6.51331974e-01	7.36811798e-09	0.00000000e+00
1.10249263e+01	1	6.48053725e-01	4.82622559e-05	7.21597779e-02	2.38089433e-08	0.00000000e+00
1.10249263e+01	2	6.92282159e-01	2.13537159e-04	8.35165598e-01	1.32055821e-08	0.00000000e+00
1.10249263e+01	3	9.97345065e-01	1.28010129e-03	1.69901290e+00	1.62670301e-08	0.00000000e+00
1.10249263e+01	4	8.71843415e-01	4.07526539e-04	1.40229300e-03	3.10900362e-08	0.00000000e+00
1.10249263e+01	5	8.50803026e-01	1.28704251e-04	8.77694162e-02	1.73375718e-08	0.00000000e+00
1.10249263e+01	6	6.09242389e-01	5.03145341e-05	5.20078282e-03	3.04585184e-08	0.00000000e+00
1.10249263e+01	7	9.00095121e-01	1.22245841e-04	1.31112653e-01	1.55747410e-08	0.00000000e+00
1.10249263e+01	8	9.00945145e-01	3.21848148e-05	5.15147321e-02	8.72370951e-09	0.00000000e+00
1.10249263e+01	9	6.05171586e-01	3.54605051e-05	1.12581739e-01	2.42254932e-08	0.00000000e+00
1.10249263e+01	10	9.70976945e-01	7.21234987e-05	4.99150509e-01	7.36811798e-09	0.00000000e+00
1.20154856e+01	1	6.48024100e-01	4.58847977e-05	4.78300259e-02	2.38089433e-08	0.00000000e+00
1.20154856e+01	2	6.92182655e-01	8.75574016e-05	5.60792645e-01	1.32055821e-08	0.00000000e+00
1.20154856e+01	3	9.96750114e-01	1.36444354e-03	1.02692099e+00	1.62670301e-08	0.00000000e+00
1.20154856e+01	4	8.71767614e-01	3.70964806e-04	3.48099965e-04	3.10900362e-08	0.00000000e+00
1.20154856e+01	5	8.50757532e-01	1.12835102e-04	4.07282765e-02	1.73375718e-08	0.00000000e+00
1.20154856e+01	6	6.09210216e-01	5.04138298e-05	2.27726704e-03	3.04585184e-08	0.00000000e+00
1.20154856e+01	7	9.00057233e-01	9.26657116e-05	1.09704294e-01	1.55747410e-08	0.00000000e+00
1.20154856e+01	8	9.00921209e-01	3.24133072e-05	4.44275836e-02	8.72370951e-09	0.00000000e+00
1.20154856e+01	9	6.05144580e-01	3.46677298e-05	6.06843451e-02	2.42254932e-08	0.00000000e+00
1.20154856e+01	10	9.70942887e-01	6.12614175e-05	4.40986514e-01	7.36811798e-09	0.00000000e+00
1.30073856e+01	1	6.47994162e-01	4.59965711e-05	2.20565035e-02	2.38089433e-08	0.00000000e+00
1.30073856e+01	2	6.92139749e-01	5.35792128e-05	4.41374133e-01	1.32055821e-08	0.00000000e+00
1.30073856e+01	3	9.96676331e-01	7.58952877e-04	9.72042476e-01	1.62670301e-08	0.00000000e+00
1.30073856e+01	4	8.71691745e-01	3.45018402e-04	1.92184429e-04	3.10900362e-08	0.00000000e+00
1.30073856e+01	5	8.50715942e-01	1.01699629e-04	2.86266927e-02	1.73375718e-08	0.00000000e+00
1.30073856e+01	6	6.09177669e-01	5.07396556e-05	1.61977895e-03	3.04585184e-08	0.00000000e+00
1.30073856e+01	7	9.00016876e-01	8.34551076e-05	5.66137300e-02	1.55747410e-08	0.00000000e+00
1.30073856e+01	8	9.00895085e-01	3.54182350e-05	3.04875730e-02	8.72370951e-09	0.00000000e+00
1.30073856e+01	9	6.05118931e-01	3.33572231e-05	3.55599611e-02	2.42254932e-08	0.00000000e+00
1.30073856e+01	10	9.70919027e-01	2.87565986e-05	4.17030493e-01	7.36811798e-09	0.00000000e+00
1.40005170e+01	1	6.47964761e-01	4.52371430e-05	1.70524248e-02	2.38089433e-08	0.00000000e+00
1.40005170e+01	2	6.92096592e-01	4.49852450e-05	2.77196712e-01	1.32055821e-08	0.00000000e+00
1.40005170e+01	3	9.96508968e-01	4.55827122e-04	7.25647552e-01	1.62670301e-08	0.00000000e+00
1.40005170e+01	4	8.71616202e-01	3.26155620e-04	1.28375877e-04	3.10900362e-08	0.00000000e+00
1.40005170e+01	5	8.50672851e-01	9.81343899e-05	2.06425358e-02	1.73375718e-08	0.00000000e+00
1.40005170e+01	6	6.09145288e-01	5.03615538e-05	7.41876734e-04	3.04585184e-08	0.00000000e+00
1.40005170e+01	7	8.99977033e-01	8.08366300e-05	4.41821502e-02	1.55747410e-08	0.00000000e+00
1.40005170e+01	8	9.00874675e-01	3.02135877e-05	2.85483822e-02	8.72370951e-09	0.00000000e+00
1.40005170e+01	9	6.05093425e-01	3.32884373e-05	2.62097631e-02	2.42254932e-08	0.00000000e+00
1.40005170e+01	10	9.70880493e-01	3.16478160e-05	3.23032527e-01	7.36811798e-09	0.00000000e+00
1.50759840e+01	1	6.47932970e-01	4.49853339e-05	7.82148049e-03	2.38089433e-08	0.00000000e+00
1.50759840e+01	2	6.92071520e-01	2.90472835e-05	2.29356029e-01	1.32055821e-08	0.00000000e+00
1.50759840e+01	3	9.96354712e-01	3.44302972e-04	3.99904412e-01	1.62670301e-08	0.00000000e+00
1.50759840e+01	4	8.71535198e-01	3.11076811e-04	3.80480468e-05	3.10900362e-08	0.00000000e+00
1.50759840e+01	5	8.50626171e-01	9.65697159e-05	8.63087930e-03	1.73375718e-08	0.00000000e+00
1.50759840e+01	6	6.09110218e-01	5.02884138e-05	3.46129145e-04	3.04585184e-08	0.00000000e+00
1.50759840e+01	7	8.99932636e-01	8.15810172e-05	3.30100917e-02	1.55747410e-08	0.00000000e+00
1.50759840e+01	8	9.00851861e-01	2.50855855e-05	2.18430302e-02	8.72370951e-09	0.00000000e+00
1.50759840e+01	9	6.05065819e-01	3.31915732e-05	1.36251018e-02	2.42254932e-08	0.00000000e+00
1.50759840e+01	10	9.70853470e-01	3.60400781e-05	2.81069382e-01	7.36811798e-09	0.00000000e+00
1.60721667e+01	1	6.47903514e-01	4.49978188e-05	4.98985113e-03	2.38089433e-08	0.00000000e+00
1.60721667e+01	2	6.92045741e-01	2.96294580e-05	1.36699291e-01	1.32055821e-08	0.00000000e+00
1.60721667e+01	3	9.96304636e-01	2.07400539e-04	3.57472752e-01	1.62670301e-08	0.00000000e+00
1.60721667e+01	4	8.71462567e-01	2.98809360e-04	1.14863497e-05	3.10900362e-08	0.00000000e+00
1.60721667e+01	5	8.50583816e-01	9.46093252e-05	7.68464491e-03	1.73375718e-08	0.00000000e+00
1.60721667e+01	6	6.09077792e-01	5.01838203e-05	2.41131737e-04	3.04585184e-08	0.00000000e+00
1.60721667e+01	7	8.99887794e-01	8.61992209e-05	1.66843733e-02	1.55747410e-08	0.00000000e+00
1.60721667e+01	8	9.00828082e-01	3.00630462e-05	1.61385989e-02	8.72370951e-09	0.00000000e+00
1.60721667e+01	9	6.05040497e-01	3.27979552e-05	7.80861896e-03	2.42254932e-08	0.00000000e+00
1.60721667e+01	10	9.70832762e-01	2.74112903e-05	2.64759569e-01	7.36811798e-09	0.00000000e+00
1.70649234e+01	1	6.47874001e-01	4.52183801e-05	3.09643116e-03	2.38089433e-08	0.00000000e+00
1.70649234e+01	2	6.92026072e-01	2.42659006e-05	1.18886204e-01	1.32055821e-08	0.00000000e+00
1.70649234e+01	3	9.96255129e-01	1.29448183e-04	2.94306814e-01	1.62670301e-08	0.00000000e+00
1.70649234e+01	4	8.71395562e-01	2.84890874e-04	9.84619802e-06	3.10900362e-08	0.00000000e+00
1.70649234e+01	5	8.50541959e-01	9.31371777e-05	4.16873883e-03	1.73375718e-08	0.00000000e+00
1.70649234e+01	6	6.09045685e-01	4.99053514e-05	1.05215262e-04	3.04585184e-08	0.00000000e+00
1.70649234e+01	7	8.99829009e-01	1.04274708e-04	1.47534267e-02	1.55747410e-08	0.00000000e+00
1.70649234e+01	8	9.00804313e-01	3.35430522e-05	1.53524981e-02	8.72370951e-09	0.00000000e+00
1.70649234e+01	9	6.05015419e-01	3.26007140e-05	5.81003323e-03	2.42254932e-08	0.00000000e+00
1.70649234e+01	10	9.70806374e-01	2.97548007e-05	2.04933927e-01	7.36811798e-09	0.00000000e+00
1.80574499e+01	1	6.47843948e-01	4.59681289e-05	1.49690797e-03	2.38089433e-08	0.00000000e+00
1.80574499e+01	2	6.92005283e-01	2.51673421e-05	7.26640871e-02	1.32055821e-08	0.00000000e+00
1.80574499e+01	3	9.96200371e-01	1.09387282e-04	1.72836239e-01	1.62670301e-08	0.00000000e+00
1.80574499e+01	4	8.71312166e-01	2.95063241e-04	3.62225481e-06	3.10900362e-08	0.00000000e+00
1.80574499e+01	5	8.50500396e-01	9.20497951e-05	2.28705483e-03	1.73375718e-08	0.00000000e+00
1.80574499e+01	6	6.09013230e-01	5.04223988e-05	5.85255451e-05	3.04585184e-08	0.00000000e+00
1.80574499e+01	7	8.99805206e-01	6.98830312e-05	1.01998396e-02	1.55747410e-08	0.00000000e+00
1.80574499e+01	8	9.00780095e-01	3.44136204e-05	1.09553825e-02	8.72370951e-09	0.00000000e+00
1.80574499e+01	9	6.04990892e-01	3.18607865e-05	3.06250678e-03	2.42254932e-08	0.00000000e+00
1.80574499e+01	10	9.70785395e-01	2.95607663e-05	1.79918657e-01	7.36811798e-09	0.00000000e+00
1.90469378e+01	1	6.47812890e-01	4.71868004e-05	1.13739506e-03	2.38089433e-08	0.00000000e+00
1.90469378e+01	2	6.91985340e-01	2.46333907e-05	6.08114429e-02	1.32055821e-08	0.00000000e+00
1.90469378e+01	3	9.96158362e-01	9.35711585e-05	1.34545055e-01	1.62670301e-08	0.00000000e+00
1.90469378e+01	4	8.71232299e-01	2.96608238e-04	2.69986933e-06	3.10900362e-08	0.00000000e+00
1.90469378e+01	5	8.50459290e-01	9.11177567e-05	1.92773033e-03	1.73375718e-08	0.00000000e+00
1.90469378e+01	6	6.08980993e-01	5.02780640e-05	3.73422283e-05	3.04585184e-08	0.00000000e+00
1.90469378e+01	7	8.99776000e-01	5.45605907e-05	5.32722629e-03	1.55747410e-08	0.00000000e+00
1.90469378e+01	8	9.00753960e-01	3.58335563e-05	8.92916890e-03	8.72370951e-09	0.00000000e+00
1.90469378e+01	9	6.04967997e-01	3.01185800e-05	1.86381407e-03	2.42254932e-08	0.00000000e+00
1.90469378e+01	10	9.70766435e-01	2.44702353e-05	1.71168332e-01	7.36811798e-09	0.00000000e+00
2.00397011e+01	1	6.47788193e-01	3.76181262e-05	5.10365291e-04	2.38089433e-08	0.00000000e+00
2.00397011e+01	2	6.91963522e-01	2.70341833e-05	3.94426539e-02	1.32055821e-08	0.00000000e+00
2.00397011e+01	3	9.96118658e-01	8.28965802e-05	1.22319819e-01	1.62670301e-08	0.00000000e+00
2.00397011e+01	4	8.71156730e-01	2.92112567e-04	1.47877933e-06	3.10900362e-08	0.00000000e+00
2.00397011e+01	5	8.50418097e-01	9.06778800e-05	8.73538956e-04	1.73375718e-08	0.00000000e+00
2.00397011e+01	6	6.08948717e-01	5.01249735e-05	1.52249651e-05	3.04585184e-08	0.00000000e+00
2.00397011e+01	7	8.99740502e-01	6.11794138e-05	4.89532896e-03	1.55747410e-08	0.00000000e+00
2.00397011e+01	8	9.00720766e-01	4.36455461e-05	8.11244236e-03	8.72370951e-09	0.00000000e+00
2.00397011e+01	9	6.04940195e-01	3.78600411e-05	1.34971785e-03	2.42254932e-08	0.00000000e+00
2.00397011e+01	10	9.70744430e-01	2.53928506e-05	1.33546351e-01	7.36811798e-09	0.00000000e+00
