8.956980245940901142e+00
8.878164799311418776e+00
8.796238545667039332e+00
8.713705200640399440e+00
8.630881424228631360e+00
8.547883143876150669e+00
8.464765148937166472e+00
8.381510831600699873e+00
8.297974437998185238e+00
8.214244389126957202e+00
8.130267523488376114e+00
8.046036592166315060e+00
7.961395625161020284e+00
7.876282425300060730e+00
7.790365454759420771e+00
7.701783906675549574e+00
7.611305800610276506e+00
7.510816288774007532e+00
7.406984162562435969e+00
7.290007057272136493e+00
7.166968891963880317e+00
7.033898185523341340e+00
6.891725766597835978e+00
6.747201721790723639e+00
6.602766224312343724e+00
6.478723263286848777e+00
6.361938931958976973e+00
6.256415736874917144e+00
6.163129251086984617e+00
6.080485256318896248e+00
6.002562048378872639e+00
5.933488597921845908e+00
5.860207588967856651e+00
5.782314615574684069e+00
5.699648261548616368e+00
5.600876323185358885e+00
5.495853667030431211e+00
5.380053289110587222e+00
5.260913825197857996e+00
5.138755525471877306e+00
5.012600515912043697e+00
4.881256334439109779e+00
4.747665402334296125e+00
4.612674203848250443e+00
4.461276433046391432e+00
4.296449263138812924e+00
4.131551343464677117e+00
3.966587503311892693e+00
3.801562214308650045e+00
3.636479620408141766e+00
3.471343564918715874e+00
3.306157614942119238e+00
3.140925083495780257e+00
2.975649049605283203e+00
2.810332376542461486e+00
2.644977728452675425e+00
2.479587585508133962e+00
2.314164257755076282e+00
2.148709897572725236e+00
1.983226512297841193e+00
1.817715972826877691e+00
1.652180025428168220e+00
1.486620299719945804e+00
1.321038317075343249e+00
1.155435498527883187e+00
9.898131712854544295e-01
8.241725757320598200e-01
6.585148711827621959e-01
4.928411414853459682e-01
3.271524001632314937e-01
1.614495951780215155e-01
-4.266386651235303147e-03
-1.699947155483137740e-01
-3.357346149920538148e-01
-5.014853581428394547e-01
-6.672462645978972651e-01
-8.330166973123747098e-01
-9.987960597584547573e-01
-1.164583793281955382e+00
-1.330379374638852585e+00
-1.496182313661940100e+00
-1.661992151192373646e+00
-1.827808457003892606e+00
-1.993630827990415355e+00
-2.159458886390303700e+00
-2.325292278189143413e+00
-2.491130671591346601e+00
-2.601510348665669436e+00
-2.601510348665669436e+00
-2.601510348665669436e+00
-2.601510348665669436e+00
-2.601510348665669436e+00
-2.601510348665669436e+00
-2.601510348665669436e+00
-2.601510348665669436e+00
-2.601510348665669436e+00
-4.149730008375978052e+00
-4.315606626095070730e+00
-4.481485562885298535e+00
-4.647366675151554105e+00
